t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
76.565,0.634351,0.215326,0.716404,0.858191,0.328535,0.569435,0.960000,0.056000,0.939921,0.341392,1.576038
76.582,0.642265,0.233666,0.716188,0.857832,0.319567,0.558515,0.960000,0.057160,-0.754590,-0.656196,1.576120
76.599,0.650172,0.251987,0.715972,0.857475,0.329096,0.570117,0.960000,0.058794,0.754590,0.656196,1.576198
76.615,0.658564,0.271433,0.715756,0.857117,0.320127,0.559198,0.960000,0.063251,-0.754590,-0.656196,1.576260
76.631,0.666454,0.289718,0.715540,0.856760,0.329096,0.570117,0.960000,0.067885,0.754590,0.656196,1.576318
76.648,0.674337,0.307984,0.715325,0.856403,0.319567,0.558515,0.960000,0.074715,-0.754590,-0.656196,1.576362
76.664,0.682704,0.327372,0.715109,0.856047,0.330217,0.568017,0.960000,0.081682,0.843329,0.537398,1.576401
76.680,0.691062,0.346741,0.714894,0.855691,0.320193,0.559074,0.960000,0.089586,-0.843329,-0.537398,1.576425
76.697,0.698921,0.364952,0.714679,0.855335,0.330843,0.568576,0.960000,0.098075,0.843329,0.537398,1.576445
76.713,0.707263,0.384283,0.714465,0.854980,0.320819,0.559633,0.960000,0.107270,-0.843329,-0.537398,1.576450
76.730,0.715106,0.402458,0.714250,0.854625,0.330843,0.568576,0.960000,0.116519,0.843329,0.537398,1.576450
76.746,0.722942,0.420614,0.714036,0.854270,0.320193,0.559074,0.960000,0.127544,-0.843329,-0.537398,1.576433
76.764,0.731258,0.439887,0.713822,0.853916,0.330843,0.568576,0.960000,0.138548,0.843329,0.537398,1.576412
76.780,0.739567,0.459140,0.713608,0.853562,0.322078,0.557337,0.960000,0.149992,-0.737481,-0.675368,1.576371
76.797,0.747379,0.477242,0.713394,0.853208,0.331939,0.569980,0.960000,0.162625,0.737481,0.675368,1.576330
76.815,0.756159,0.497587,0.713181,0.852855,0.322625,0.558040,0.960000,0.175428,-0.737481,-0.675368,1.576271
76.831,0.764442,0.516782,0.712968,0.852502,0.331939,0.569980,0.960000,0.187957,0.737481,0.675368,1.576212
76.848,0.772717,0.535958,0.712755,0.852150,0.322625,0.558040,0.960000,0.201247,-0.737481,-0.675368,1.576135
76.865,0.780985,0.555115,0.712542,0.851798,0.331939,0.569980,0.960000,0.214253,0.737481,0.675368,1.576058
76.882,0.789243,0.574253,0.712330,0.851446,0.323173,0.558742,0.960000,0.227165,-0.737481,-0.675368,1.575964
76.897,0.797009,0.592247,0.712117,0.851094,0.331939,0.569980,0.960000,0.239822,0.737481,0.675368,1.575870
76.913,0.804766,0.610223,0.711905,0.850743,0.322139,0.560565,0.960000,0.253090,-0.824517,-0.565837,1.575759
76.930,0.812516,0.628181,0.711693,0.850393,0.330694,0.573570,0.960000,0.266880,0.677445,0.735573,1.575649
76.947,0.820741,0.647242,0.711482,0.850042,0.322779,0.561156,0.960000,0.280771,-0.665908,-0.746034,1.575514
76.963,0.828476,0.665165,0.711270,0.849692,0.331189,0.574346,0.960000,0.295273,0.665908,0.746034,1.575379
76.980,0.836685,0.684188,0.711059,0.849342,0.322779,0.561156,0.960000,0.310744,-0.665908,-0.746034,1.575215
76.997,0.844886,0.703192,0.710848,0.848993,0.329534,0.574847,0.960000,0.325146,0.568344,0.822791,1.575050
77.014,0.852597,0.721061,0.710637,0.848644,0.321935,0.559444,0.960000,0.342202,-0.568344,-0.822791,1.574854
77.031,0.861263,0.741142,0.710426,0.848296,0.329112,0.573991,0.960000,0.358197,0.568344,0.822791,1.574657
77.049,0.869440,0.760090,0.710216,0.847947,0.321935,0.559444,0.960000,0.374677,-0.568344,-0.822791,1.574434
77.065,0.877608,0.779018,0.710006,0.847599,0.328690,0.573135,0.960000,0.390147,0.568344,0.822791,1.574207
77.081,0.885288,0.796815,0.709796,0.847252,0.321935,0.559444,0.960000,0.405897,-0.568344,-0.822791,1.573958
77.097,0.892961,0.814594,0.709586,0.846904,0.329112,0.573991,0.960000,0.422587,0.568344,0.822791,1.573706
77.115,0.901105,0.833466,0.709376,0.846557,0.321935,0.559444,0.960000,0.439492,-0.568344,-0.822791,1.573431
77.131,0.909241,0.852319,0.709167,0.846211,0.328690,0.573135,0.960000,0.455388,0.568344,0.822791,1.573151
77.146,0.916890,0.870045,0.708958,0.845865,0.321935,0.559444,0.960000,0.471374,-0.568344,-0.822791,1.572850
77.163,0.924532,0.887753,0.708749,0.845519,0.328690,0.573135,0.960000,0.487355,0.568344,0.822791,1.572546
77.179,0.932166,0.905444,0.708540,0.845173,0.321513,0.558589,0.959976,0.504355,-0.568344,-0.822791,1.572225
77.196,0.940270,0.924221,0.708331,0.844828,0.328268,0.572280,0.960000,0.520352,0.568344,0.822791,1.571903
77.213,0.947888,0.941876,0.708123,0.844483,0.320668,0.556877,0.959388,0.538331,-0.568344,-0.822791,1.571564
77.229,0.956451,0.961718,0.707915,0.844139,0.327423,0.570568,0.959355,0.554331,0.568344,0.822791,1.571225
77.246,0.964055,0.976000,0.707707,0.156205,0.327423,0.570568,0.960000,0.555047,0.000000,0.000000,1.571182
77.263,0.972126,0.957298,0.707499,0.156549,0.327423,0.570568,0.960000,0.555610,0.000000,0.000000,1.571136
77.281,0.980189,0.938614,0.707292,0.156893,0.327423,0.570568,0.960000,0.556101,0.000000,0.000000,1.571086
77.298,0.982857,0.918851,0.292915,0.157236,0.327423,0.570568,0.960000,0.553227,0.000000,0.000000,1.571065
77.315,0.974810,0.900204,0.293123,0.157578,0.327423,0.570568,0.960000,0.549985,0.000000,0.000000,1.571050
77.331,0.966772,0.881577,0.293329,0.157921,0.327423,0.570568,0.960000,0.546560,0.000000,0.000000,1.571044
77.348,0.959213,0.864062,0.293536,0.158263,0.327423,0.570568,0.960000,0.542703,0.000000,0.000000,1.571045
77.364,0.951663,0.846565,0.293743,0.158605,0.327423,0.570568,0.960000,0.538085,0.000000,0.000000,1.571055
77.381,0.943648,0.827993,0.293949,0.158946,0.327423,0.570568,0.960000,0.532869,0.000000,0.000000,1.571075
77.398,0.935642,0.809440,0.294155,0.159287,0.327423,0.570568,0.960000,0.527051,0.000000,0.000000,1.571104
77.415,0.927643,0.790905,0.294361,0.159628,0.327423,0.570568,0.960000,0.520629,0.000000,0.000000,1.571142
77.432,0.919653,0.772389,0.294566,0.159968,0.327423,0.570568,0.960000,0.513702,0.000000,0.000000,1.571189
77.450,0.911670,0.753891,0.294772,0.160308,0.327423,0.570568,0.960000,0.505879,0.000000,0.000000,1.571243
77.467,0.903226,0.734325,0.294977,0.160648,0.327423,0.570568,0.960000,0.498043,0.000000,0.000000,1.571305
77.484,0.895260,0.715864,0.295182,0.160987,0.327423,0.570568,0.960000,0.489740,0.000000,0.000000,1.571374
77.500,0.887301,0.697422,0.295387,0.161326,0.327423,0.570568,0.960000,0.481504,0.000000,0.000000,1.571449
77.517,0.879818,0.680082,0.295591,0.161665,0.327423,0.570568,0.960000,0.472352,0.000000,0.000000,1.571529
77.534,0.871875,0.661677,0.295796,0.162003,0.327423,0.570568,0.960000,0.462792,0.000000,0.000000,1.571613
77.561,0.863941,0.643290,0.296000,0.162341,0.327423,0.570568,0.960000,0.446886,0.000000,0.000000,1.571700
77.578,0.851351,0.614116,0.296204,0.162679,0.327423,0.570568,0.960000,0.436130,0.000000,0.000000,1.571791
77.594,0.843432,0.595766,0.296408,0.163016,0.327423,0.570568,0.960000,0.425612,0.000000,0.000000,1.571884
77.611,0.835986,0.578512,0.296611,0.163353,0.327423,0.570568,0.960000,0.414100,0.000000,0.000000,1.571976
77.628,0.828083,0.560198,0.296815,0.163690,0.325515,0.553091,0.960000,0.402631,-0.151109,-0.988517,1.572068
77.644,0.820188,0.541903,0.297018,0.164026,0.328794,0.569086,0.960000,0.391117,0.275877,0.961193,1.572158
77.662,0.812765,0.524701,0.297221,0.164362,0.327525,0.551495,0.960000,0.378976,-0.100472,-0.994940,1.572248
77.678,0.804885,0.506443,0.297424,0.164698,0.329269,0.569006,0.960000,0.366001,0.138099,0.990418,1.572334
77.697,0.797014,0.488202,0.297626,0.165033,0.328153,0.551395,0.960000,0.353123,-0.088410,-0.996084,1.572418
77.712,0.789150,0.469980,0.297829,0.165368,0.328153,0.551395,0.960000,0.339993,0.000000,0.000000,1.572501
77.729,0.781294,0.451776,0.298031,0.165703,0.330948,0.534153,0.960000,0.327095,0.221335,-0.975198,1.572582
77.747,0.773446,0.433590,0.298233,0.166037,0.329039,0.517730,0.960000,0.315009,-0.160635,-0.987014,1.572662
77.762,0.766067,0.416491,0.298435,0.166371,0.331078,0.501336,0.960000,0.303108,0.171556,-0.985174,1.572742
77.778,0.758696,0.399409,0.298636,0.166705,0.330095,0.483710,0.960000,0.290589,-0.077787,-0.996970,1.572820
77.795,0.750871,0.381278,0.298838,0.167038,0.330057,0.466030,0.960000,0.278255,-0.003052,-0.999995,1.572898
77.812,0.743055,0.363165,0.299039,0.167371,0.330424,0.448357,0.960000,0.266116,0.029074,-0.999577,1.572976
77.828,0.735246,0.345070,0.299240,0.167703,0.330940,0.431733,0.960000,0.254809,0.043433,-0.999056,1.573052
77.845,0.727904,0.328056,0.299440,0.168036,0.331521,0.414072,0.960000,0.242963,0.045991,-0.998942,1.573127
77.862,0.720111,0.309998,0.299641,0.168368,0.332308,0.396426,0.960000,0.231275,0.062309,-0.998057,1.573202
77.879,0.712325,0.291957,0.299841,0.168699,0.333420,0.378815,0.960000,0.219735,0.088069,-0.996114,1.573277
77.896,0.704548,0.273934,0.300042,0.169031,0.334431,0.362235,0.960000,0.208619,0.085032,-0.996378,1.573348
77.912,0.697235,0.256988,0.300242,0.169362,0.335759,0.345699,0.960000,0.197316,0.111768,-0.993734,1.573417
77.928,0.689930,0.240060,0.300441,0.169692,0.337457,0.328180,0.960000,0.185099,0.134435,-0.990922,1.573483
77.946,0.682175,0.222091,0.300641,0.170023,0.339855,0.309763,0.960000,0.171921,0.179315,-0.983792,1.573547
77.962,0.673973,0.203084,0.300840,0.170353,0.342175,0.293444,0.960000,0.159943,0.195247,-0.980754,1.573607
77.979,0.666690,0.186206,0.301039,0.170682,0.345037,0.276223,0.960000,0.147016,0.226593,-0.973990,1.573664
77.997,0.658958,0.168291,0.301238,0.171012,0.348158,0.259092,0.960000,0.133883,0.247153,-0.968976,1.573719
78.013,0.651235,0.150394,0.301437,0.171341,0.351364,0.241991,0.960000,0.120279,0.253860,-0.967241,1.573769
78.030,0.643520,0.132515,0.301636,0.171669,0.354736,0.224953,0.960000,0.106213,0.267030,-0.963688,1.573813
78.048,0.635812,0.114654,0.301834,0.171998,0.358135,0.207926,0.960000,0.091747,0.269175,-0.963091,1.573852
78.065,0.628112,0.096811,0.302032,0.172326,0.361644,0.190942,0.960000,0.077003,0.277804,-0.960638,1.573887
78.083,0.620419,0.078985,0.302230,0.172653,0.365473,0.173006,0.960000,0.061192,0.286415,-0.958106,1.573918
78.099,0.612282,0.060130,0.302428,0.172981,0.369007,0.156032,0.960000,0.056000,0.279781,-0.960064,1.573947
78.117,0.604605,0.042340,0.302625,0.173308,0.372649,0.139103,0.960000,0.056000,0.288453,-0.957494,1.573970
78.132,0.596936,0.024568,0.302823,0.173634,0.376078,0.123171,0.960000,0.056000,0.288453,-0.957494,1.573985
78.149,0.589725,0.024000,0.303020,0.826039,0.379721,0.106242,0.948871,0.062800,0.288453,-0.957494,1.573748
78.167,0.582071,0.041737,0.303217,0.825713,0.383363,0.089314,0.937798,0.069776,0.288453,-0.957494,1.573510
78.183,0.574424,0.059455,0.303414,0.825388,0.387006,0.072385,0.926828,0.077068,0.288453,-0.957494,1.573271
78.199,0.566785,0.077156,0.303610,0.825062,0.390435,0.056452,0.916608,0.084228,0.288453,-0.957494,1.573033
78.215,0.559603,0.093800,0.303807,0.824737,0.393863,0.056000,0.906169,0.090739,0.288453,-0.957494,1.572782
78.232,0.552428,0.110426,0.304003,0.824412,0.396283,0.056000,0.895035,0.097525,0.191649,-0.981464,1.572524
78.249,0.544812,0.128074,0.304199,0.824088,0.397679,0.056000,0.884563,0.103933,0.117442,-0.993080,1.572262
78.265,0.537652,0.144668,0.304395,0.823764,0.399087,0.056000,0.874307,0.110993,0.118461,-0.992959,1.572006
78.282,0.530498,0.161244,0.304590,0.823440,0.400119,0.056000,0.866208,0.123659,0.081677,-0.996659,1.571824
78.299,0.522905,0.178839,0.304786,0.823117,0.401535,0.056000,0.872767,0.139141,0.105901,-0.994377,1.571846
78.317,0.514873,0.197451,0.304981,0.822794,0.403276,0.056000,0.882646,0.147186,0.146537,-0.989205,1.571916
78.332,0.507741,0.213978,0.305176,0.822471,0.404545,0.056000,0.893164,0.155682,0.100430,-0.994944,1.571985
78.350,0.500171,0.231520,0.305371,0.822148,0.413192,0.068885,0.905207,0.153505,0.684753,0.728775,1.572076
78.368,0.492608,0.249045,0.305565,0.821826,0.412895,0.087600,0.917422,0.147888,-0.022200,0.999754,1.572166
78.384,0.484608,0.267582,0.305760,0.821504,0.416089,0.104705,0.928662,0.141456,0.252908,0.967490,1.572256
78.401,0.477061,0.285072,0.305954,0.821183,0.418024,0.121123,0.939247,0.135424,0.162834,0.986653,1.572346
78.416,0.469964,0.301517,0.306148,0.820862,0.419381,0.137654,0.949877,0.129548,0.114162,0.993462,1.572436
78.433,0.462875,0.317945,0.306342,0.820541,0.420253,0.155292,0.960000,0.123119,0.069009,0.997616,1.572526
78.450,0.455350,0.335382,0.306536,0.820220,0.420789,0.171915,0.960000,0.116799,0.045129,0.998981,1.572617
78.466,0.448275,0.351778,0.306729,0.819900,0.420647,0.189594,0.960000,0.109668,-0.011265,0.999937,1.572707
78.483,0.440765,0.369180,0.306922,0.819580,0.420054,0.207255,0.960000,0.102138,-0.046936,0.998898,1.572798
78.499,0.433262,0.386565,0.307115,0.819261,0.419112,0.223842,0.960000,0.094817,-0.079248,0.996855,1.572888
78.516,0.426208,0.402911,0.307308,0.818941,0.417634,0.241401,0.960000,0.086836,-0.117068,0.993124,1.572978
78.533,0.418721,0.420262,0.307501,0.818622,0.415707,0.257821,0.960000,0.079279,-0.162131,0.986769,1.573069
78.549,0.411681,0.436575,0.307694,0.818304,0.413451,0.274158,0.960000,0.071827,-0.189793,0.981824,1.573160
78.565,0.404648,0.452873,0.307886,0.817985,0.410660,0.290333,0.960000,0.064764,-0.234840,0.972034,1.573251
78.581,0.397622,0.469153,0.308078,0.817667,0.407326,0.306305,0.960000,0.058162,-0.280457,0.959867,1.573341
78.597,0.390603,0.485418,0.308270,0.817350,0.403482,0.322051,0.960000,0.056000,-0.323434,0.946251,1.573431
78.613,0.383591,0.501666,0.308462,0.817032,0.398731,0.338432,0.960000,0.056000,-0.376221,0.926530,1.573520
78.630,0.376149,0.518913,0.308653,0.816715,0.393771,0.353554,0.960000,0.056000,-0.417269,0.908783,1.573607
78.646,0.369151,0.535129,0.308845,0.816399,0.388038,0.369306,0.960000,0.056000,-0.454038,0.890982,1.573691
78.662,0.361723,0.552341,0.309036,0.816082,0.382334,0.383905,0.960000,0.056000,-0.479907,0.877319,1.573773
78.679,0.354739,0.568524,0.309227,0.815766,0.376412,0.398333,0.960000,0.056000,-0.498192,0.867067,1.573852
78.695,0.347762,0.584691,0.309417,0.815450,0.370373,0.412665,0.960000,0.056144,-0.508129,0.861281,1.573926
78.712,0.340792,0.600842,0.309608,0.815135,0.363808,0.427768,0.960000,0.058015,-0.519854,0.854255,1.573993
78.728,0.333394,0.617986,0.309798,0.814820,0.357363,0.441750,0.960000,0.061895,-0.542188,0.840257,1.574048
78.744,0.326438,0.634105,0.309989,0.814505,0.350669,0.455500,0.960000,0.067605,-0.563206,0.826316,1.574093
78.761,0.319489,0.650207,0.310179,0.814191,0.343382,0.469940,0.960000,0.075629,-0.577022,0.816729,1.574124
78.777,0.312113,0.667299,0.310368,0.813876,0.336227,0.483227,0.960000,0.085110,-0.602001,0.798495,1.574139
78.793,0.305178,0.683370,0.310558,0.813563,0.328880,0.496307,0.960000,0.096236,-0.618139,0.786069,1.574137
78.809,0.298250,0.699424,0.310747,0.813249,0.321337,0.509166,0.960000,0.108840,-0.634654,0.772796,1.574116
78.825,0.291329,0.715462,0.310937,0.812936,0.313068,0.522529,0.960000,0.123563,-0.654790,0.755811,1.574074
78.841,0.283983,0.732486,0.311126,0.812623,0.305190,0.534989,0.960000,0.138031,-0.662772,0.748822,1.574020
78.858,0.277075,0.748492,0.311315,0.812310,0.296645,0.548007,0.960000,0.153904,-0.676662,0.736294,1.573954
78.875,0.269743,0.765482,0.311503,0.811998,0.288655,0.560326,0.960000,0.169251,-0.672246,0.740328,1.573876
78.892,0.262850,0.781456,0.311692,0.811686,0.279850,0.573000,0.960000,0.185862,-0.697206,0.716871,1.573786
78.908,0.255533,0.798412,0.311880,0.811374,0.270892,0.585462,0.960000,0.202693,-0.709368,0.704838,1.573684
78.924,0.248223,0.815351,0.312068,0.811063,0.262391,0.597092,0.960000,0.218645,-0.715188,0.698933,1.573571
78.942,0.241350,0.831277,0.312256,0.810752,0.252834,0.610184,0.960000,0.236624,-0.714758,0.699372,1.573455
78.960,0.233626,0.849177,0.312444,0.810441,0.243731,0.622438,0.960000,0.253619,-0.720830,0.693111,1.573334
78.976,0.226338,0.866065,0.312632,0.810130,0.234647,0.634721,0.960000,0.270619,-0.719282,0.694718,1.573210
78.993,0.219057,0.882936,0.312819,0.809820,0.226195,0.646420,0.959758,0.286616,-0.711118,0.703073,1.573083
79.010,0.212212,0.898798,0.313006,0.809511,0.217382,0.659083,0.959254,0.303601,-0.697884,0.716211,1.572953
79.027,0.204946,0.915636,0.313193,0.809201,0.208551,0.671721,0.958503,0.320569,-0.699303,0.714826,1.572820
79.043,0.197687,0.932456,0.313380,0.808892,0.200442,0.683887,0.957584,0.336517,-0.682247,0.731122,1.572684
79.059,0.190862,0.948272,0.313566,0.808583,0.191927,0.696944,0.956433,0.353440,-0.674249,0.738504,1.572546
79.076,0.183618,0.965059,0.313753,0.808274,0.183629,0.710271,0.955124,0.370341,-0.657081,0.753820,1.572407
79.094,0.176381,0.976000,0.313939,0.192034,0.175205,0.724809,0.951827,0.387739,-0.629979,0.776613,1.572240
79.110,0.168725,0.958261,0.314125,0.192342,0.167722,0.737737,0.948979,0.403235,-0.629622,0.776901,1.572080
79.128,0.161928,0.942509,0.314311,0.192650,0.159485,0.752483,0.945711,0.420644,-0.616000,0.787746,1.571923
79.145,0.154288,0.924806,0.314497,0.192957,0.152193,0.765624,0.942725,0.436088,-0.613495,0.789699,1.571771
79.160,0.147504,0.909085,0.314682,0.193264,0.145025,0.778897,0.939663,0.451503,-0.603131,0.797642,1.571622
79.177,0.140727,0.893380,0.314868,0.193571,0.138012,0.792332,0.936560,0.466902,-0.590005,0.807399,1.571478
79.193,0.133956,0.877691,0.315053,0.193877,0.130617,0.806664,0.933104,0.483199,-0.585549,0.810637,1.571336
79.211,0.131574,0.918818,0.425715,1.057006,0.123753,0.820248,0.930764,0.498860,-0.577559,0.816349,1.571205
79.227,0.128857,0.947337,0.425789,1.056449,0.116844,0.833788,0.928306,0.514485,-0.581252,0.813723,1.571071
79.242,0.126143,0.975827,0.425863,1.055892,0.109935,0.847329,0.925800,0.530096,-0.581252,0.813723,1.570934
79.258,0.123432,0.976000,0.425937,-0.055336,0.102595,0.861715,0.920187,0.545171,-0.581252,0.813723,1.570750
79.274,0.120554,0.945790,0.426011,-0.054781,0.095686,0.875256,0.914812,0.559290,-0.581252,0.813723,1.570571
79.290,0.134375,0.971372,0.848671,0.940684,0.088778,0.888796,0.911100,0.574423,-0.581252,0.813723,1.570419
79.307,0.147126,0.976000,0.848322,0.059757,0.081437,0.903183,0.906244,0.590005,-0.581252,0.813723,1.570252
79.324,0.160661,0.952051,0.847974,0.060197,0.074529,0.916723,0.901425,0.604513,-0.581252,0.813723,1.570086
79.340,0.173387,0.929533,0.847626,0.060637,0.081869,0.902336,0.896249,0.619890,0.581252,-0.813723,1.569923
79.357,0.186895,0.905631,0.847278,0.061076,0.074529,0.916723,0.890764,0.635058,-0.581252,0.813723,1.569761
79.374,0.200389,0.881754,0.846931,0.061515,0.081869,0.902336,0.885231,0.650190,0.581252,-0.813723,1.569603
79.391,0.213870,0.857900,0.846584,0.061954,0.074961,0.915877,0.879766,0.664242,-0.581252,0.813723,1.569447
79.408,0.226545,0.835472,0.846237,0.062392,0.082301,0.901490,0.873911,0.679136,0.581252,-0.813723,1.569297
79.424,0.239999,0.811667,0.845891,0.062829,0.074961,0.915877,0.867396,0.693482,-0.581252,0.813723,1.569141
79.441,0.253439,0.787884,0.845545,0.063266,0.082301,0.901490,0.860792,0.707748,0.581252,-0.813723,1.568991
79.458,0.266866,0.764126,0.845200,0.063703,0.074961,0.915877,0.853315,0.721143,-0.581252,0.813723,1.568833
79.475,0.280279,0.740392,0.844855,0.064139,0.082301,0.901490,0.845451,0.734095,0.581252,-0.813723,1.568674
79.492,0.293679,0.716681,0.844510,0.064575,0.072925,0.911717,0.836930,0.744759,-0.788848,0.614589,1.568499
79.509,0.306279,0.694387,0.844165,0.065011,0.083967,0.903138,0.827264,0.755049,0.874372,-0.485257,1.568317
79.525,0.319652,0.670724,0.843821,0.065446,0.083967,0.903138,0.816666,0.763346,0.000000,0.000000,1.568117
79.541,0.333012,0.647084,0.843477,0.065880,0.091275,0.890015,0.806119,0.769509,0.614842,-0.788650,1.567904
79.558,0.345573,0.624857,0.843134,0.066314,0.086184,0.905051,0.794924,0.772725,-0.428292,0.903641,1.567663
79.574,0.358122,0.602652,0.842791,0.066748,0.092226,0.890721,0.783508,0.773463,0.508277,-0.861194,1.567400
79.591,0.370658,0.580470,0.842448,0.067181,0.095513,0.907791,0.771518,0.770771,0.260352,0.965514,1.567105
79.607,0.383965,0.556924,0.842105,0.067614,0.094147,0.890215,0.759929,0.765694,-0.108206,-0.994128,1.566791
79.624,0.397258,0.533403,0.841763,0.068046,0.106025,0.889638,0.749496,0.759164,0.999399,-0.034675,1.566464
79.641,0.409757,0.511287,0.841422,0.068478,0.098586,0.874083,0.737924,0.751321,-0.556346,-0.830951,1.566141
79.658,0.423804,0.486431,0.841080,0.068910,0.107742,0.884694,0.727952,0.743504,0.770276,0.637710,1.565819
79.674,0.436278,0.464359,0.840739,0.069341,0.117354,0.873227,0.717782,0.734214,0.761158,-0.648566,1.565495
79.691,0.449518,0.440931,0.840398,0.069772,0.108147,0.883751,0.708268,0.725349,-0.774627,0.632418,1.565182
79.708,0.461967,0.418904,0.840058,0.070202,0.117665,0.872130,0.698682,0.714914,0.753660,-0.657264,1.564867
