t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
63.373,0.980980,0.905318,0.726327,0.161038,0.362392,0.621995,0.960000,0.332559,0.317438,-0.948279,1.598497
63.390,0.982857,0.886878,0.273899,0.161377,0.358384,0.638760,0.960000,0.335280,-0.317438,0.948279,1.598405
63.407,0.974072,0.868457,0.274125,0.161716,0.362392,0.621995,0.960000,0.337328,0.317438,-0.948279,1.598326
63.424,0.965295,0.850054,0.274351,0.162054,0.358384,0.638760,0.960000,0.339415,-0.317438,0.948279,1.598251
63.441,0.956527,0.831670,0.274577,0.162392,0.362392,0.621995,0.960000,0.340832,0.317438,-0.948279,1.598188
63.458,0.947767,0.813304,0.274802,0.162730,0.358384,0.638760,0.960000,0.342281,-0.317438,0.948279,1.598130
63.474,0.939017,0.794957,0.275027,0.163067,0.362157,0.622981,0.960000,0.343025,0.317438,-0.948279,1.598085
63.491,0.930789,0.777706,0.275252,0.163404,0.358148,0.639747,0.960000,0.343531,-0.317438,0.948279,1.598048
63.507,0.922056,0.759395,0.275477,0.163740,0.362157,0.622981,0.960000,0.343424,0.317438,-0.948279,1.598024
63.525,0.913332,0.741102,0.275702,0.164077,0.358148,0.639747,0.960000,0.342844,-0.317438,0.948279,1.598010
63.542,0.904616,0.722828,0.275926,0.164413,0.362157,0.622981,0.960000,0.341665,0.317438,-0.948279,1.598009
63.559,0.895909,0.704572,0.276150,0.164748,0.358148,0.639747,0.960000,0.340136,-0.317438,0.948279,1.598017
63.575,0.887211,0.686335,0.276374,0.165083,0.361921,0.623967,0.960000,0.338219,0.317438,-0.948279,1.598036
63.591,0.879033,0.669187,0.276598,0.165418,0.358148,0.639747,0.960000,0.336112,-0.317438,0.948279,1.598063
63.609,0.870863,0.652056,0.276821,0.165753,0.362157,0.622981,0.960000,0.333442,0.317438,-0.948279,1.598100
63.624,0.862191,0.633873,0.277044,0.166087,0.358384,0.638760,0.960000,0.330757,-0.317438,0.948279,1.598144
63.642,0.854037,0.616777,0.277267,0.166421,0.362628,0.621009,0.960000,0.327289,0.317438,-0.948279,1.598198
63.659,0.844873,0.597563,0.277490,0.166755,0.358619,0.637774,0.960000,0.323807,-0.317438,0.948279,1.598259
63.676,0.836227,0.579434,0.277712,0.167088,0.362628,0.621009,0.960000,0.319910,0.317438,-0.948279,1.598329
63.692,0.827589,0.561324,0.277935,0.167421,0.358855,0.636788,0.960000,0.316047,-0.317438,0.948279,1.598405
63.708,0.819468,0.544296,0.278157,0.167753,0.362864,0.620022,0.960000,0.311566,0.317438,-0.948279,1.598487
63.725,0.810848,0.526222,0.278379,0.168086,0.358855,0.636788,0.960000,0.306401,-0.317438,0.948279,1.598577
63.742,0.802236,0.508165,0.278600,0.168418,0.364427,0.622090,0.960000,0.300671,0.468819,-0.883294,1.598674
63.759,0.794139,0.491188,0.278822,0.168749,0.373231,0.634766,0.960000,0.293083,0.697092,0.716982,1.598776
63.776,0.785545,0.473168,0.279043,0.169080,0.371104,0.617339,0.960000,0.285176,-0.168421,-0.985715,1.598879
63.793,0.776959,0.455166,0.279264,0.169411,0.381503,0.607307,0.960000,0.276179,0.823432,-0.567415,1.598985
63.809,0.768382,0.437182,0.279484,0.169742,0.391378,0.598047,0.960000,0.266834,0.830875,-0.556459,1.599089
63.827,0.760318,0.420273,0.279705,0.170072,0.401824,0.586361,0.960000,0.255535,0.781217,-0.624259,1.599193
63.843,0.751254,0.401269,0.279925,0.170402,0.393097,0.575064,0.960000,0.245372,-0.734242,-0.678888,1.599294
63.860,0.743206,0.384394,0.280145,0.170732,0.405344,0.579379,0.960000,0.233663,0.969760,0.244060,1.599392
63.877,0.734663,0.366482,0.280365,0.171061,0.398483,0.564536,0.960000,0.221840,-0.543301,-0.839538,1.599488
63.893,0.726128,0.348587,0.280585,0.171390,0.411063,0.562994,0.960000,0.209294,0.996186,-0.087259,1.599579
63.911,0.717602,0.330711,0.280804,0.171719,0.401939,0.550770,0.960000,0.196655,-0.722488,-0.691384,1.599668
63.927,0.709085,0.312852,0.281023,0.172047,0.400974,0.534185,0.960000,0.184562,-0.081225,-0.996696,1.599754
63.944,0.701077,0.296061,0.281242,0.172375,0.400974,0.534185,0.960000,0.171360,0.000000,0.000000,1.599837
63.960,0.692576,0.278238,0.281461,0.172702,0.394460,0.520267,0.960000,0.158849,-0.548063,-0.836437,1.599916
63.977,0.684584,0.261481,0.281680,0.173030,0.394460,0.520267,0.960000,0.145243,0.000000,0.000000,1.599992
63.993,0.676101,0.243694,0.281898,0.173357,0.388928,0.505538,0.960000,0.132345,-0.465374,-0.885114,1.600066
64.010,0.668125,0.226969,0.282116,0.173683,0.391785,0.522760,0.960000,0.118146,0.226196,0.974082,1.600133
64.027,0.659658,0.209218,0.282334,0.174010,0.386696,0.506579,0.960000,0.103861,-0.402956,-0.915219,1.600198
64.044,0.651200,0.191484,0.282552,0.174336,0.377083,0.495113,0.960000,0.089480,-0.761179,-0.648541,1.600260
64.061,0.642751,0.173768,0.282769,0.174661,0.388702,0.502040,0.960000,0.074634,0.920057,0.391785,1.600315
64.077,0.634310,0.156069,0.282986,0.174987,0.378256,0.494102,0.960000,0.060590,-0.878899,-0.477008,1.600368
64.094,0.626373,0.139429,0.283203,0.175312,0.368288,0.483247,0.960000,0.056000,-0.789323,-0.613979,1.600420
64.112,0.617949,0.121766,0.283420,0.175636,0.356233,0.475148,0.960000,0.056000,-0.901554,-0.432666,1.600467
64.128,0.609039,0.103082,0.283637,0.175961,0.345263,0.468742,0.960000,0.056000,-0.922933,-0.384960,1.600509
64.145,0.601126,0.086491,0.283853,0.176285,0.333242,0.463324,0.960000,0.056000,-0.951893,-0.306430,1.600545
64.162,0.592727,0.068881,0.284069,0.176608,0.321003,0.458968,0.960000,0.056000,-0.969165,-0.246413,1.600575
64.179,0.584337,0.051289,0.284285,0.176932,0.308843,0.454196,0.960000,0.056000,-0.962896,-0.269871,1.600598
64.196,0.575955,0.033714,0.284501,0.177255,0.296767,0.449022,0.960000,0.056000,-0.956210,-0.292681,1.600616
64.213,0.567581,0.024000,0.284716,0.822422,0.284775,0.443483,0.956639,0.056000,-0.949664,-0.313272,1.600500
64.229,0.559216,0.041540,0.284932,0.822100,0.273400,0.438656,0.953720,0.056000,-0.956993,-0.290111,1.600395
64.245,0.551350,0.058031,0.285147,0.821778,0.262025,0.433828,0.951067,0.056000,-0.956993,-0.290111,1.600302
64.262,0.543493,0.074506,0.285362,0.821456,0.274650,0.434252,0.948740,0.056000,0.999712,0.023982,1.600223
64.278,0.535152,0.091994,0.285576,0.821135,0.262905,0.431700,0.946975,0.056000,-0.988169,-0.153370,1.600157
64.295,0.527311,0.108436,0.285791,0.820813,0.262905,0.431700,0.945669,0.056000,0.000000,0.000000,1.600105
64.313,0.518987,0.125888,0.286005,0.820493,0.253160,0.418883,0.945212,0.056000,-0.728828,-0.684697,1.600071
64.331,0.510183,0.144348,0.286219,0.820172,0.253160,0.418883,0.945677,0.056000,0.000000,0.000000,1.600055
64.347,0.501876,0.161766,0.286433,0.819852,0.240775,0.415424,0.946894,0.056000,-0.980676,-0.195641,1.600052
64.364,0.493577,0.179166,0.286646,0.819532,0.253378,0.416564,0.948922,0.056000,0.997916,0.064524,1.600064
64.381,0.485287,0.196548,0.286860,0.819213,0.241095,0.412454,0.951520,0.056000,-0.972603,-0.232474,1.600085
64.398,0.477005,0.213913,0.287073,0.818893,0.253378,0.416564,0.954981,0.056000,0.972603,0.232474,1.600119
64.414,0.468731,0.231261,0.287286,0.818574,0.241817,0.412696,0.959035,0.056000,-0.972603,-0.232474,1.600165
64.431,0.460952,0.247572,0.287498,0.818256,0.254100,0.416806,0.960000,0.056000,0.972603,0.232474,1.600223
64.448,0.452695,0.264885,0.287711,0.817938,0.241817,0.412696,0.960000,0.056000,-0.972603,-0.232474,1.600295
64.464,0.444446,0.282181,0.287923,0.817620,0.250339,0.424295,0.960000,0.056000,0.716994,0.697080,1.600376
64.482,0.436690,0.298443,0.288135,0.817302,0.237959,0.427781,0.960000,0.056000,-0.980368,0.197176,1.600469
64.498,0.428457,0.315704,0.288347,0.816985,0.242350,0.443244,0.960000,0.056000,0.369439,0.929255,1.600570
64.513,0.420717,0.331934,0.288559,0.816668,0.242350,0.443244,0.960000,0.056000,0.000000,0.000000,1.600672
64.530,0.412984,0.348147,0.288770,0.816351,0.244248,0.459671,0.960000,0.059408,0.159672,0.987170,1.600754
64.545,0.405259,0.364345,0.288981,0.816035,0.252371,0.471818,0.960000,0.067646,0.683459,0.729989,1.600804
64.562,0.397542,0.380526,0.289192,0.815719,0.245837,0.486947,0.960000,0.082118,-0.517434,0.855723,1.600787
64.578,0.389351,0.397701,0.289403,0.815403,0.256184,0.478759,0.960000,0.095299,0.870555,-0.492071,1.600777
64.595,0.381649,0.413849,0.289614,0.815088,0.268702,0.481087,0.960000,0.108465,0.991292,0.131680,1.600781
64.613,0.373474,0.430990,0.289824,0.814773,0.280809,0.486117,0.960000,0.121057,0.958683,0.284475,1.600793
64.629,0.365307,0.448114,0.290034,0.814458,0.285597,0.469756,0.960000,0.133710,0.379102,-0.925355,1.600804
64.646,0.357148,0.465220,0.290244,0.814143,0.295072,0.481445,0.960000,0.146062,0.750279,0.661121,1.600818
64.662,0.348998,0.482310,0.290454,0.813829,0.306786,0.484257,0.960000,0.157520,0.985613,0.169019,1.600835
64.678,0.384911,0.490369,1.034982,0.671952,0.318670,0.483962,0.960000,0.164968,0.999842,-0.017749,1.600890
64.694,0.404476,0.499173,1.034447,0.671780,0.331164,0.486534,0.960000,0.172361,0.989364,0.145458,1.600946
64.712,0.425243,0.508518,1.033913,0.671609,0.343791,0.486242,0.960000,0.179260,0.999864,-0.016486,1.601005
64.730,0.445989,0.517853,1.033379,0.671437,0.356419,0.486093,0.960000,0.185590,0.999964,-0.008443,1.601065
64.745,0.466715,0.527179,1.032846,0.671266,0.368280,0.487184,0.960000,0.190648,0.997847,0.065589,1.601129
64.761,0.486202,0.535948,1.032313,0.671094,0.380151,0.488010,0.960000,0.194853,0.998767,0.049646,1.601197
64.778,0.505669,0.544708,1.031780,0.670923,0.380151,0.488010,0.960000,0.198730,0.000000,0.000000,1.601264
64.793,0.525117,0.553460,1.031249,0.670752,0.380151,0.488010,0.960000,0.202282,0.000000,0.000000,1.601331
64.809,0.544546,0.562202,1.030717,0.670582,0.380151,0.488010,0.960000,0.205606,0.000000,0.000000,1.601397
64.826,0.563955,0.570936,1.030187,0.670411,0.380151,0.488010,0.960000,0.208897,0.000000,0.000000,1.601461
64.843,0.584556,0.580206,1.029657,0.670241,0.380151,0.488010,0.960000,0.211911,0.000000,0.000000,1.601524
64.860,0.605137,0.589467,1.029127,0.670070,0.380151,0.488010,0.960000,0.214727,0.000000,0.000000,1.601584
64.876,0.625698,0.598719,1.028598,0.669900,0.380151,0.488010,0.960000,0.217610,0.000000,0.000000,1.601639
64.893,0.645029,0.607418,1.028069,0.669730,0.380151,0.488010,0.960000,0.220907,0.000000,0.000000,1.601689
64.910,0.665548,0.616651,1.027541,0.669561,0.380151,0.488010,0.960000,0.224448,0.000000,0.000000,1.601731
64.927,0.686047,0.625875,1.027014,0.669391,0.380151,0.488010,0.960000,0.228234,0.000000,0.000000,1.601767
64.944,0.706525,0.635090,1.026487,0.669222,0.378819,0.505592,0.960000,0.232542,-0.105417,0.994428,1.601792
64.960,0.726983,0.644296,1.025960,0.669052,0.380254,0.489074,0.960000,0.236562,0.120717,-0.992687,1.601811
64.977,0.746218,0.652951,1.025434,0.668883,0.372335,0.502845,0.960000,0.241749,-0.627093,0.778945,1.601815
64.994,0.766635,0.662139,1.024909,0.668715,0.381206,0.490263,0.960000,0.246423,0.702495,-0.711689,1.601816
65.010,0.787032,0.671317,1.024384,0.668546,0.371272,0.499399,0.960000,0.251777,-0.835787,0.549053,1.601799
65.026,0.806209,0.679946,1.023859,0.668377,0.381206,0.490263,0.960000,0.256598,0.835787,-0.549053,1.601778
65.043,0.825367,0.688567,1.023336,0.668209,0.370652,0.499970,0.960000,0.262756,-0.835787,0.549053,1.601737
65.059,0.845703,0.697718,1.022812,0.668041,0.380586,0.490834,0.960000,0.268035,0.835787,-0.549053,1.601692
65.076,0.864823,0.706321,1.022289,0.667873,0.370519,0.501510,0.960000,0.274635,-0.797106,0.603840,1.601624
65.092,0.885117,0.715454,1.021767,0.667705,0.381946,0.496930,0.960000,0.280274,0.961377,-0.275236,1.601552
65.109,0.904199,0.724040,1.021245,0.667537,0.370529,0.504487,0.960000,0.287301,-0.904051,0.427424,1.601456
65.125,0.924453,0.733154,1.020724,0.667369,0.370529,0.504487,0.960000,0.294107,0.000000,0.000000,1.601343
65.142,0.943497,0.741724,1.020203,0.667202,0.372186,0.522014,0.960000,0.301511,0.131236,0.991351,1.601216
65.158,0.963710,0.750819,1.019683,0.667035,0.360301,0.521939,0.960000,0.309376,-0.999990,-0.004463,1.601061
65.175,0.982716,0.759372,1.019163,0.666868,0.369273,0.532853,0.960000,0.316925,0.754866,0.655879,1.600898
65.193,0.982857,0.767915,-0.018644,0.666701,0.366906,0.550220,0.960000,0.329178,-0.187416,0.982281,1.600662
65.209,0.962704,0.776984,-0.018126,0.666534,0.366906,0.550220,0.960000,0.341155,0.000000,0.000000,1.600446
65.226,0.942571,0.786043,-0.017608,0.666368,0.360518,0.566666,0.960000,0.354154,-0.477719,0.878513,1.600240
65.242,0.921275,0.795626,-0.017090,0.666201,0.355150,0.581512,0.960000,0.366013,-0.451675,0.892183,1.600043
65.258,0.902365,0.804135,-0.016573,0.666035,0.345756,0.591707,0.960000,0.378441,-0.790311,0.612705,1.599847
65.275,0.883473,0.812636,-0.016056,0.665869,0.357894,0.586825,0.960000,0.391217,0.961114,-0.276154,1.599674
65.292,0.863420,0.821660,-0.015540,0.665703,0.346494,0.594433,0.960000,0.404610,-0.902674,0.430326,1.599502
65.308,0.843388,0.830674,-0.015025,0.665538,0.344206,0.610762,0.960000,0.417705,-0.192504,0.981296,1.599333
65.325,0.824553,0.839150,-0.014510,0.665372,0.344414,0.593084,0.960000,0.431261,0.016434,-0.999865,1.599185
65.342,0.804560,0.848146,-0.013995,0.665207,0.341941,0.610422,0.960000,0.445562,-0.195788,0.980646,1.599032
65.359,0.784588,0.857133,-0.013481,0.665042,0.344414,0.593084,0.960000,0.459504,0.195788,-0.980646,1.598901
65.375,0.764636,0.866111,-0.012968,0.664876,0.342087,0.609402,0.960000,0.473263,-0.195788,0.980646,1.598765
65.391,0.745876,0.874553,-0.012455,0.664712,0.344559,0.592064,0.960000,0.487525,0.195788,-0.980646,1.598649
65.410,0.725963,0.883513,-0.011942,0.664547,0.342431,0.609491,0.960000,0.502392,-0.168553,0.985693,1.598528
65.425,0.706070,0.892465,-0.011430,0.664382,0.337999,0.594051,0.960000,0.516229,-0.372895,-0.927874,1.598421
65.441,0.687367,0.900881,-0.010919,0.664218,0.338681,0.610664,0.960000,0.530457,0.057398,0.998351,1.598313
65.458,0.668682,0.909289,-0.010408,0.664054,0.326211,0.607873,0.960000,0.545835,-0.987464,-0.157846,1.598206
65.474,0.648849,0.918213,-0.009898,0.663890,0.331854,0.622518,0.960000,0.560408,0.474784,0.880102,1.598105
65.491,0.630201,0.926605,-0.009388,0.663726,0.320099,0.616055,0.960000,0.576068,-0.930779,-0.365581,1.598006
65.508,0.610408,0.935511,-0.008878,0.663562,0.309206,0.624998,0.960000,0.592070,-0.862630,0.505836,1.597903
65.526,0.590634,0.944409,-0.008369,0.663399,0.298032,0.633237,0.960000,0.608359,-0.884767,0.466034,1.597796
65.541,0.570880,0.953298,-0.007861,0.663235,0.288808,0.643731,0.960000,0.623904,-0.776082,0.630633,1.597686
65.558,0.552307,0.961656,-0.007353,0.663072,0.279429,0.653952,0.960000,0.639618,-0.789112,0.614250,1.597572
65.573,0.533753,0.970005,-0.006846,0.662909,0.270483,0.664908,0.960000,0.655457,-0.752670,0.658398,1.597454
65.589,0.515216,0.976000,-0.006339,0.337254,0.266287,0.680477,0.960000,0.671131,-0.353001,0.935623,1.597355
65.605,0.496699,0.967667,-0.005833,0.337417,0.263649,0.696702,0.960000,0.686882,-0.221909,0.975067,1.597260
65.622,0.478200,0.959343,-0.005327,0.337579,0.267371,0.680898,0.960000,0.702543,0.313100,-0.949720,1.597180
65.637,0.459719,0.951027,-0.004821,0.337742,0.264102,0.696897,0.960000,0.718236,-0.274988,0.961448,1.597106
65.653,0.441257,0.942720,-0.004317,0.337904,0.264102,0.696897,0.960000,0.733872,0.000000,0.000000,1.597043
65.670,0.422814,0.934420,-0.003812,0.338066,0.265143,0.714517,0.960000,0.750366,0.082384,0.996601,1.596994
65.687,0.403237,0.925611,-0.003308,0.338228,0.264102,0.696897,0.960000,0.766806,-0.082384,-0.996601,1.596954
65.704,0.383680,0.916811,-0.002805,0.338390,0.264736,0.714555,0.960000,0.783084,0.050204,0.998739,1.596926
65.720,0.364142,0.908019,-0.002302,0.338552,0.267166,0.698266,0.960000,0.798280,0.204438,-0.978880,1.596909
65.737,0.345772,0.899753,-0.001800,0.338713,0.265011,0.715687,0.960000,0.814302,-0.170708,0.985322,1.596900
65.754,0.326274,0.890979,-0.001298,0.338874,0.267823,0.732923,0.960000,0.830137,0.222665,0.974895,1.596902
65.771,0.306795,0.882214,-0.000797,0.339035,0.263913,0.716111,0.960000,0.845926,-0.309574,-0.950875,1.596908
65.788,0.287335,0.873457,-0.000296,0.339196,0.267519,0.733055,0.960000,0.861500,0.285544,0.958366,1.596924
65.805,0.267895,0.864709,0.000204,0.339357,0.270140,0.750350,0.960000,0.876785,0.207527,0.978229,1.596948
65.821,0.248475,0.855971,0.000704,0.339518,0.267519,0.733055,0.960000,0.891676,-0.207527,-0.978229,1.596983
65.839,0.229073,0.847240,0.001203,0.339678,0.270140,0.750350,0.960000,0.905713,0.207527,0.978229,1.597031
65.856,0.209692,0.838519,0.001702,0.339839,0.267519,0.733055,0.960000,0.919182,-0.207527,-0.978229,1.597089
65.872,0.190329,0.829806,0.002200,0.339999,0.279231,0.735886,0.960000,0.930545,0.985423,0.170123,1.597160
65.888,0.172124,0.821614,0.002698,0.340159,0.273601,0.720060,0.960000,0.942479,-0.445846,-0.895109,1.597233
65.905,0.152800,0.812919,0.003195,0.340319,0.283944,0.728259,0.960000,0.944000,0.870212,0.492678,1.597318
65.923,0.134631,0.804743,0.003692,0.340478,0.275098,0.714221,0.960000,0.944000,-0.661594,-0.749862,1.597403
65.939,0.114212,0.795554,0.004189,0.340638,0.282961,0.726699,0.960000,0.944000,0.661594,0.749862,1.597498
65.956,0.096079,0.787395,0.004684,0.340797,0.270363,0.725484,0.960000,0.944000,-0.997636,-0.068719,1.597592
65.972,0.076833,0.778735,0.005180,0.340956,0.263601,0.739169,0.960000,0.944000,-0.568902,0.822405,1.597691
65.989,0.058736,0.770591,0.005674,0.341115,0.253009,0.729541,0.960000,0.944000,-0.838719,-0.544565,1.597789
66.005,0.039528,0.761948,0.006169,0.341274,0.240383,0.729906,0.960000,0.944000,-0.999786,0.020668,1.597888
66.023,0.020340,0.753313,0.006663,0.341433,0.227988,0.726522,0.960000,0.944000,-0.981506,-0.191434,1.597988
66.040,0.017143,0.744687,0.992844,0.341592,0.215839,0.721696,0.960000,0.944000,-0.962029,-0.272946,1.598090
66.057,0.036293,0.736070,0.992351,0.341750,0.203922,0.715846,0.960000,0.944000,-0.943675,-0.330873,1.598192
66.074,0.055425,0.727461,0.991859,0.341908,0.191996,0.710030,0.960000,0.943474,-0.944346,-0.328954,1.598291
66.091,0.074537,0.718861,0.991367,0.342066,0.180070,0.704214,0.960000,0.941063,-0.944346,-0.328954,1.598386
66.107,0.093630,0.710269,0.990876,0.342224,0.168846,0.698741,0.960000,0.937035,-0.944346,-0.328954,1.598475
66.123,0.111582,0.702191,0.990385,0.342382,0.181218,0.695193,0.960000,0.930386,0.979663,-0.200648,1.598555
66.141,0.130637,0.693617,0.989894,0.342540,0.169353,0.696171,0.960000,0.923471,-0.998271,0.058778,1.598630
66.157,0.090708,0.686432,-0.050104,0.385285,0.179470,0.685590,0.960000,0.936218,0.801147,-0.598468,1.598705
66.173,0.069332,0.680191,-0.049554,0.385399,0.168403,0.691659,0.960000,0.944000,-0.931116,0.364724,1.598790
66.190,0.049234,0.674324,-0.049004,0.385514,0.174515,0.676188,0.960000,0.944000,0.483963,-0.875088,1.598887
66.207,0.027902,0.668096,-0.048455,0.385628,0.167948,0.691290,0.960000,0.944000,-0.519950,0.854197,1.598988
66.224,0.017143,0.661874,1.047907,0.385743,0.173692,0.675544,0.960000,0.944000,0.454801,-0.890593,1.599087
66.242,0.038433,0.655658,1.047359,0.385857,0.179731,0.658842,0.960000,0.937089,0.451633,-0.892204,1.599165
66.258,0.060953,0.649084,1.046811,0.385971,0.172472,0.673309,0.960000,0.929496,-0.574825,0.818277,1.599236
66.275,0.082200,0.642881,1.046265,0.386085,0.179634,0.660030,0.960000,0.923138,0.602600,-0.798043,1.599312
66.291,0.102178,0.637048,1.045718,0.386199,0.172024,0.674139,0.960000,0.920140,-0.602600,0.798043,1.599403
66.308,0.123383,0.630857,1.045173,0.386313,0.179851,0.660264,0.960000,0.920148,0.619772,-0.784782,1.599500
66.325,0.144567,0.624673,1.044627,0.386427,0.191652,0.658287,0.960000,0.921171,0.992917,-0.118807,1.599599
66.341,0.148728,0.607609,0.752787,0.237999,0.179851,0.660264,0.960000,0.913128,-0.992917,0.118807,1.599660
66.358,0.145446,0.573002,0.580204,0.030009,0.192455,0.659156,0.960000,0.901368,0.998034,-0.062671,1.599693
66.375,0.148562,0.547434,0.580124,0.030479,0.179851,0.660264,0.960000,0.888932,-0.998034,0.062671,1.599717
66.391,0.151676,0.521892,0.580044,0.030948,0.192455,0.659156,0.960000,0.876353,0.998034,-0.062671,1.599737
66.408,0.154786,0.496376,0.579964,0.031417,0.180592,0.660199,0.960000,0.863746,-0.998034,0.062671,1.599745
66.424,0.157710,0.472384,0.579884,0.031886,0.192455,0.659156,0.960000,0.850696,0.998034,-0.062671,1.599745
66.441,0.160632,0.448417,0.579804,0.032354,0.179851,0.660264,0.960000,0.836161,-0.998034,0.062671,1.599732
66.458,0.163733,0.422977,0.579724,0.032822,0.192455,0.659156,0.960000,0.821223,0.998034,-0.062671,1.599710
66.474,0.166831,0.397563,0.579644,0.033289,0.180592,0.660199,0.960000,0.806638,-0.998034,0.062671,1.599673
66.491,0.169743,0.373667,0.579565,0.033755,0.190969,0.650123,0.960000,0.791071,0.821711,-0.569904,1.599634
