t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
53.529,0.911652,0.268936,0.760958,0.958557,0.242971,0.639894,0.960000,0.056000,-0.999835,-0.018174,1.655270
53.544,0.921792,0.293882,0.760697,0.958098,0.254855,0.640196,0.960000,0.056000,0.999835,0.018174,1.655249
53.561,0.931326,0.317337,0.760436,0.957640,0.242229,0.639875,0.960000,0.056000,-0.999835,-0.018174,1.655207
53.578,0.941446,0.342232,0.760176,0.957183,0.254112,0.640177,0.960000,0.057083,0.999835,0.018174,1.655135
53.593,0.950961,0.365640,0.759915,0.956725,0.242229,0.639875,0.960000,0.058512,-0.999835,-0.018174,1.655048
53.610,0.960466,0.389024,0.759655,0.956269,0.254112,0.640177,0.960000,0.060637,0.999835,0.018174,1.654940
53.626,0.969962,0.412385,0.759396,0.955812,0.241486,0.639856,0.960000,0.063487,-0.999835,-0.018174,1.654814
53.644,0.980042,0.437181,0.759136,0.955357,0.254855,0.640196,0.960000,0.067495,0.999835,0.018174,1.654665
53.663,0.500000,0.500000,0.325000,0.575000,0.241486,0.639856,0.960000,0.082223,-0.999835,-0.018174,1.654593
53.679,0.492800,0.504320,0.325175,0.574925,0.254112,0.640177,0.960000,0.095986,0.999835,0.018174,1.654529
53.696,0.486007,0.508396,0.325350,0.574850,0.241486,0.639856,0.960000,0.109959,-0.999835,-0.018174,1.654464
53.713,0.479220,0.512468,0.325524,0.574775,0.253370,0.640158,0.960000,0.122902,0.999835,0.018174,1.654407
53.731,0.472840,0.516296,0.325699,0.574700,0.240000,0.639818,0.960000,0.137700,-0.999835,-0.018174,1.654349
53.749,0.465668,0.520599,0.325873,0.574626,0.253370,0.640158,0.960000,0.152235,0.999835,0.018174,1.654300
53.766,0.458504,0.524897,0.326047,0.574551,0.240743,0.639837,0.960000,0.166170,-0.999835,-0.018174,1.654250
53.782,0.451745,0.528953,0.326221,0.574477,0.252627,0.640140,0.960000,0.179080,0.999835,0.018174,1.654209
53.798,0.445390,0.532766,0.326395,0.574402,0.240743,0.639837,0.960000,0.192170,-0.999835,-0.018174,1.654166
53.814,0.439041,0.536576,0.326569,0.574328,0.253370,0.640158,0.960000,0.205852,0.999835,0.018174,1.654132
53.831,0.432302,0.540619,0.326742,0.574253,0.240743,0.639837,0.960000,0.219748,-0.999835,-0.018174,1.654096
53.848,0.425569,0.544658,0.326915,0.574179,0.253370,0.640158,0.960000,0.233417,0.999835,0.018174,1.654068
53.866,0.418844,0.548694,0.327088,0.574105,0.240743,0.639837,0.960000,0.247306,-0.999835,-0.018174,1.654038
53.882,0.412125,0.552725,0.327261,0.574031,0.252627,0.640140,0.960000,0.260182,0.999835,0.018174,1.654016
53.899,0.405808,0.556515,0.327434,0.573957,0.240000,0.639818,0.960000,0.274078,-0.999835,-0.018174,1.653992
53.915,0.399102,0.560539,0.327607,0.573883,0.252627,0.640140,0.960000,0.287756,0.999835,0.018174,1.653976
53.932,0.392403,0.564558,0.327779,0.573809,0.240000,0.639818,0.960000,0.301701,-0.999835,-0.018174,1.653957
53.950,0.385711,0.568573,0.327951,0.573735,0.252627,0.640140,0.960000,0.315378,0.999835,0.018174,1.653945
53.966,0.379026,0.572584,0.328123,0.573661,0.240000,0.639818,0.960000,0.329420,-0.999835,-0.018174,1.653930
53.983,0.372347,0.576591,0.328295,0.573588,0.251884,0.640121,0.960000,0.342405,0.999835,0.018174,1.653922
54.000,0.366068,0.580359,0.328467,0.573514,0.239258,0.639799,0.960000,0.356551,-0.999835,-0.018174,1.653910
54.016,0.359403,0.584358,0.328638,0.573441,0.251884,0.640121,0.960000,0.370443,0.999835,0.018174,1.653905
54.033,0.352744,0.588354,0.328810,0.573367,0.239258,0.639799,0.960000,0.384672,-0.999835,-0.018174,1.653896
54.050,0.346092,0.592345,0.328981,0.573294,0.251884,0.640121,0.960000,0.398656,0.999835,0.018174,1.653895
54.067,0.339447,0.596332,0.329152,0.573221,0.240000,0.639818,0.960000,0.412105,-0.999835,-0.018174,1.653890
54.083,0.333199,0.600081,0.329323,0.573147,0.252627,0.640140,0.960000,0.426156,0.999835,0.018174,1.653891
54.138,0.326567,0.604060,0.329494,0.573074,0.286596,0.614391,0.960000,0.466022,0.879381,-0.476118,1.653912
54.153,0.410475,0.587237,1.057091,0.426358,0.297710,0.605996,0.960000,0.459798,0.880086,-0.474815,1.654017
54.171,0.432122,0.583231,1.056534,0.426431,0.308930,0.597880,0.960000,0.452519,0.888408,-0.459054,1.654120
54.186,0.453747,0.579229,1.055977,0.426505,0.320303,0.590195,0.960000,0.444236,0.900585,-0.434681,1.654221
54.205,0.475351,0.575231,1.055422,0.426578,0.331074,0.583159,0.960000,0.435562,0.906198,-0.422854,1.654318
54.221,0.495663,0.571472,1.054866,0.426652,0.342551,0.575785,0.960000,0.425798,0.908870,-0.417080,1.654414
54.236,0.517224,0.567482,1.054311,0.426725,0.354079,0.568564,0.960000,0.415735,0.912788,-0.408434,1.654510
54.254,0.538763,0.563496,1.053757,0.426798,0.365657,0.561506,0.960000,0.405382,0.916867,-0.399193,1.654605
54.271,0.560280,0.559513,1.053203,0.426871,0.377200,0.554334,0.960000,0.394745,0.914026,-0.405654,1.654701
54.287,0.581776,0.555535,1.052650,0.426945,0.388743,0.547162,0.960000,0.383829,0.914026,-0.405654,1.654797
54.304,0.603251,0.551561,1.052097,0.427018,0.399607,0.540412,0.960000,0.373244,0.914026,-0.405654,1.654893
54.320,0.623442,0.547824,1.051545,0.427091,0.411150,0.533240,0.960000,0.361834,0.914026,-0.405654,1.654990
54.337,0.644873,0.543858,1.050994,0.427164,0.422693,0.526068,0.960000,0.350232,0.914026,-0.405654,1.655088
54.353,0.666283,0.539896,1.050443,0.427236,0.433556,0.519318,0.960000,0.339114,0.914026,-0.405654,1.655187
54.370,0.686413,0.536170,1.049892,0.427309,0.444322,0.512267,0.960000,0.327801,0.905794,-0.423718,1.655288
54.387,0.706524,0.532448,1.049342,0.427382,0.451121,0.498618,0.960000,0.316031,0.571977,-0.820270,1.655389
54.403,0.726614,0.528730,1.048793,0.427454,0.438938,0.493962,0.960000,0.302569,-0.964700,-0.263351,1.655488
54.422,0.747939,0.524784,1.048244,0.427527,0.426544,0.490572,0.960000,0.288188,-0.981441,-0.191762,1.655586
54.437,0.769242,0.520841,1.047696,0.427599,0.414352,0.485964,0.960000,0.272835,-0.965441,-0.260620,1.655681
54.455,0.790524,0.516903,1.047148,0.427672,0.402772,0.478910,0.960000,0.256560,-0.916959,-0.398981,1.655771
54.471,0.811784,0.512968,1.046601,0.427744,0.391012,0.472467,0.960000,0.239689,-0.931242,-0.364401,1.655854
54.490,0.833024,0.509037,1.046054,0.427816,0.378755,0.464984,0.959448,0.221706,-0.916631,-0.399735,1.655932
54.506,0.855490,0.504880,1.045509,0.427889,0.367943,0.455847,0.957084,0.205031,-0.856113,-0.516788,1.656005
54.523,0.876687,0.500957,1.044963,0.427961,0.372438,0.471252,0.955863,0.189122,0.378143,0.925747,1.656095
54.540,0.896617,0.497268,1.044418,0.428033,0.366917,0.455351,0.953079,0.172576,-0.437142,-0.899392,1.656184
54.556,0.917771,0.493353,1.043874,0.428105,0.354479,0.452290,0.948864,0.156632,-0.984905,-0.173097,1.656271
54.573,0.938905,0.489442,1.043330,0.428177,0.367099,0.451627,0.945289,0.140386,0.999296,-0.037517,1.656370
54.590,0.960017,0.485535,1.042786,0.428248,0.354479,0.452290,0.940485,0.124773,-0.999296,0.037517,1.656468
54.606,0.981108,0.481632,1.042244,0.428320,0.367099,0.451627,0.936307,0.108811,0.999296,-0.037517,1.656572
54.623,0.500000,0.500000,0.325000,0.575000,0.354479,0.452290,0.946491,0.118070,-0.999296,0.037517,1.656580
54.640,0.493200,0.504080,0.325175,0.574925,0.367099,0.451627,0.956713,0.127244,0.999296,-0.037517,1.656592
54.656,0.486407,0.508156,0.325350,0.574850,0.355219,0.452147,0.960000,0.136016,-0.999512,0.031239,1.656606
54.674,0.480020,0.511988,0.325524,0.574775,0.368584,0.451562,0.960000,0.145787,0.999512,-0.031239,1.656624
54.691,0.472841,0.516295,0.325699,0.574700,0.356704,0.452082,0.960000,0.154610,-0.999512,0.031239,1.656642
54.708,0.466467,0.520120,0.325873,0.574626,0.370069,0.451497,0.960000,0.164438,0.999512,-0.031239,1.656663
54.725,0.459303,0.524418,0.326047,0.574551,0.357447,0.452049,0.960000,0.173871,-0.999512,0.031239,1.656684
54.741,0.452543,0.528474,0.326221,0.574477,0.357447,0.452049,0.960000,0.182780,0.000000,0.000000,1.656707
54.758,0.446188,0.532287,0.326395,0.574402,0.357447,0.452049,0.960000,0.192275,0.000000,0.000000,1.656730
54.775,0.439442,0.536335,0.326569,0.574328,0.357447,0.452049,0.960000,0.201240,0.000000,0.000000,1.656756
54.790,0.433100,0.540140,0.326742,0.574253,0.357447,0.452049,0.960000,0.210232,0.000000,0.000000,1.656782
54.808,0.426763,0.543942,0.326915,0.574179,0.357447,0.452049,0.960000,0.219810,0.000000,0.000000,1.656810
54.825,0.420038,0.547977,0.327088,0.574105,0.357447,0.452049,0.960000,0.229416,0.000000,0.000000,1.656839
54.841,0.413319,0.552009,0.327261,0.574031,0.357447,0.452049,0.960000,0.239048,0.000000,0.000000,1.656869
54.858,0.406607,0.556036,0.327434,0.573957,0.357447,0.452049,0.960000,0.248706,0.000000,0.000000,1.656901
54.875,0.399901,0.560059,0.327607,0.573883,0.357447,0.452049,0.960000,0.257831,0.000000,0.000000,1.656934
54.891,0.393597,0.563842,0.327779,0.573809,0.357447,0.452049,0.960000,0.266990,0.000000,0.000000,1.656968
54.907,0.387298,0.567621,0.327951,0.573735,0.357447,0.452049,0.960000,0.276750,0.000000,0.000000,1.657003
54.923,0.380613,0.571632,0.328123,0.573661,0.357447,0.452049,0.960000,0.285965,0.000000,0.000000,1.657039
54.940,0.374327,0.575404,0.328295,0.573588,0.357447,0.452049,0.960000,0.295784,0.000000,0.000000,1.657076
54.958,0.367655,0.579407,0.328467,0.573514,0.357447,0.452049,0.960000,0.306212,0.000000,0.000000,1.657114
54.975,0.360598,0.583641,0.328638,0.573441,0.355083,0.468357,0.960000,0.315757,-0.198891,0.980022,1.657150
54.992,0.354331,0.587401,0.328810,0.573367,0.352802,0.485746,0.960000,0.326185,-0.180607,0.983555,1.657185
55.009,0.347679,0.591393,0.328981,0.573294,0.350205,0.503048,0.960000,0.336888,-0.205650,0.978626,1.657218
55.027,0.341034,0.595380,0.329152,0.573221,0.347422,0.520294,0.960000,0.347861,-0.220345,0.975422,1.657250
55.043,0.331952,0.629884,0.280367,1.017238,0.343573,0.537132,0.960000,0.363497,-0.304814,0.952412,1.657194
55.061,0.323417,0.658022,0.280587,1.016721,0.339647,0.552838,0.960000,0.377652,-0.330339,0.943863,1.657154
55.075,0.315393,0.684478,0.280806,1.016204,0.334400,0.567769,0.960000,0.391210,-0.441405,0.897308,1.657126
55.092,0.307377,0.710907,0.281025,1.015688,0.328078,0.583074,0.960000,0.404937,-0.500639,0.865656,1.657111
55.109,0.298868,0.738961,0.281244,1.015172,0.320798,0.597521,0.960000,0.418612,-0.576455,0.817129,1.657094
55.125,0.290368,0.766986,0.281463,1.014657,0.313235,0.610358,0.960000,0.431735,-0.636266,0.771469,1.657071
55.142,0.282376,0.793337,0.281682,1.014142,0.303864,0.622209,0.960000,0.445930,-0.742096,0.670294,1.657040
55.159,0.273892,0.821306,0.281900,1.013628,0.292929,0.631054,0.960000,0.460315,-0.865868,0.500273,1.657005
55.175,0.265418,0.849247,0.282118,1.013115,0.282222,0.638278,0.960000,0.473893,-0.900832,0.434167,1.656967
55.192,0.257449,0.875519,0.282336,1.012601,0.270611,0.645230,0.960000,0.488433,-0.919464,0.393175,1.656925
55.209,0.248992,0.903404,0.282554,1.012089,0.258930,0.651949,0.960000,0.503007,-0.924974,0.380030,1.656880
55.226,0.240542,0.931262,0.282771,1.011577,0.247883,0.658089,0.960000,0.516739,-0.929417,0.369030,1.656834
55.241,0.232598,0.957455,0.282988,1.011065,0.236940,0.664585,0.960000,0.530500,-0.920663,0.390358,1.656786
55.257,0.224661,0.976000,0.283205,-0.010554,0.226058,0.671276,0.960000,0.522653,-0.915590,0.402113,1.656891
55.275,0.216733,0.949860,0.283422,-0.010044,0.214776,0.679220,0.960000,0.514928,-0.893374,0.449314,1.656996
55.290,0.208317,0.922113,0.283639,-0.009533,0.203796,0.687956,0.960000,0.508455,-0.869391,0.494125,1.657102
55.307,0.199910,0.894395,0.283855,-0.009024,0.193732,0.696809,0.960000,0.503678,-0.846742,0.532003,1.657208
55.324,0.192005,0.868333,0.284071,-0.008515,0.183549,0.707266,0.960000,0.500278,-0.806330,0.591466,1.657312
55.341,0.183615,0.840669,0.284287,-0.008006,0.174208,0.717554,0.960000,0.498736,-0.785959,0.618278,1.657415
55.357,0.175726,0.814659,0.284503,-0.007498,0.165045,0.728153,0.960000,0.498914,-0.770912,0.636941,1.657514
55.373,0.167845,0.788676,0.284718,-0.006991,0.156063,0.739050,0.960000,0.500421,-0.755716,0.654900,1.657610
55.389,0.179933,0.844656,0.647373,1.042269,0.146426,0.750477,0.960000,0.516403,-0.763064,0.646322,1.657544
55.405,0.185659,0.874155,0.647225,1.041726,0.136916,0.762109,0.960000,0.532436,-0.753070,0.657940,1.657473
55.423,0.191380,0.903625,0.647078,1.041184,0.127406,0.773742,0.960000,0.548527,-0.753070,0.657940,1.657398
55.440,0.197095,0.933066,0.646931,1.040643,0.118656,0.786491,0.960000,0.564657,-0.692846,0.721086,1.657318
55.457,0.202804,0.962477,0.646784,1.040103,0.111451,0.799724,0.960000,0.579858,-0.606251,0.795273,1.657234
55.472,0.208172,0.976000,0.646637,-0.039563,0.106787,0.816154,0.952533,0.593264,-0.369280,0.929318,1.656891
55.490,0.213870,0.946648,0.646491,-0.039023,0.110107,0.833212,0.944536,0.606057,0.262921,0.964817,1.656540
55.507,0.219563,0.917325,0.646344,-0.038484,0.116714,0.848280,0.937553,0.619965,0.523147,0.852243,1.656230
55.524,0.225249,0.888031,0.646198,-0.037945,0.126257,0.859859,0.932264,0.635267,0.755708,0.654909,1.655977
55.542,0.230930,0.858767,0.646051,-0.037408,0.118910,0.845479,0.925322,0.649215,-0.581826,-0.813313,1.655690
55.558,0.236605,0.829532,0.645905,-0.036870,0.126761,0.859327,0.920045,0.664526,0.621721,0.783239,1.655459
55.575,0.242274,0.800326,0.645760,-0.036333,0.137640,0.868306,0.917888,0.681256,0.861450,0.507842,1.655310
55.592,0.247938,0.771150,0.645614,-0.035797,0.127784,0.855655,0.912596,0.697660,-0.737095,-0.675790,1.655110
55.609,0.253929,0.740288,0.645468,-0.035261,0.137113,0.865967,0.909685,0.713133,0.784844,0.619693,1.654965
55.625,0.259249,0.712883,0.645323,-0.034726,0.149741,0.866040,0.914422,0.728786,0.999991,0.004161,1.654969
55.642,0.264896,0.683794,0.645177,-0.034191,0.137856,0.865922,0.918956,0.743473,-0.999975,-0.007113,1.654982
55.659,0.270205,0.656443,0.645032,-0.033657,0.150484,0.866014,0.930404,0.749141,0.999986,0.005217,1.655084
55.675,0.275841,0.627412,0.644887,-0.033123,0.162370,0.865982,0.941832,0.749008,0.999998,-0.001908,1.655188
55.692,0.281140,0.600116,0.644742,-0.032590,0.149741,0.866077,0.953912,0.747278,-0.999986,0.005358,1.655288
55.710,0.286764,0.571143,0.644598,-0.032058,0.162316,0.864442,0.960000,0.742853,0.995715,-0.092480,1.655378
55.727,0.292383,0.542199,0.644453,-0.031526,0.172869,0.854731,0.960000,0.736672,0.835649,-0.549264,1.655458
55.742,0.297996,0.513284,0.644308,-0.030994,0.166629,0.868894,0.960000,0.730282,-0.524971,0.851120,1.655531
55.758,0.303273,0.486097,0.644164,-0.030463,0.173572,0.855388,0.960000,0.723406,0.584153,-0.811643,1.655599
55.775,0.308545,0.458938,0.644020,-0.029933,0.185025,0.850936,0.960000,0.717062,0.963555,-0.267509,1.655669
55.791,0.313812,0.431805,0.643876,-0.029403,0.172464,0.849114,0.960000,0.710698,-0.994671,-0.103099,1.655738
55.807,0.319403,0.403006,0.643732,-0.028873,0.184303,0.847643,0.960000,0.705258,0.996086,-0.088384,1.655808
55.823,0.324660,0.375927,0.643588,-0.028344,0.172598,0.850534,0.960000,0.700344,-0.984792,0.173736,1.655880
55.840,0.329911,0.348876,0.643445,-0.027816,0.184093,0.843213,0.960000,0.695608,0.910242,-0.414078,1.655952
55.857,0.335485,0.320163,0.643301,-0.027288,0.184093,0.843213,0.960000,0.691484,0.000000,0.000000,1.656025
55.875,0.341053,0.291478,0.643158,-0.026761,0.196512,0.846417,0.960000,0.687976,0.983437,0.181248,1.656099
55.891,0.346616,0.262823,0.643015,-0.026234,0.184776,0.839889,0.960000,0.684792,-0.929321,-0.369274,1.656172
55.908,0.352173,0.234196,0.642872,-0.025708,0.197402,0.840259,0.960000,0.682043,0.999781,0.020938,1.656245
55.924,0.357724,0.205597,0.642729,-0.025182,0.184776,0.839889,0.960000,0.679403,-0.999781,-0.020938,1.656316
55.940,0.363270,0.177027,0.642586,-0.024657,0.196659,0.840237,0.960000,0.677292,0.999781,0.020938,1.656386
55.958,0.368485,0.150165,0.642444,-0.024132,0.184034,0.839867,0.960000,0.675509,-0.999781,-0.020938,1.656457
55.974,0.374020,0.121652,0.642301,-0.023608,0.195917,0.840215,0.960000,0.674157,0.999781,0.020938,1.656527
55.990,0.379224,0.094843,0.642159,-0.023085,0.183291,0.839845,0.960000,0.672776,-0.999781,-0.020938,1.656595
56.008,0.384748,0.066387,0.642017,-0.022562,0.196659,0.840237,0.960000,0.671424,0.999781,0.020938,1.656660
56.026,0.390591,0.036288,0.641875,-0.022039,0.184034,0.839867,0.960000,0.669595,-0.999781,-0.020938,1.656719
56.042,0.396104,0.024000,0.641733,1.021517,0.196659,0.840237,0.960000,0.667631,0.999781,0.020938,1.656775
56.059,0.401611,0.052371,0.641591,1.020995,0.184034,0.839867,0.960000,0.669044,-0.999781,-0.020938,1.656854
56.076,0.407113,0.080713,0.641450,1.020474,0.196659,0.840237,0.960000,0.673093,0.999781,0.020938,1.656946
56.094,0.412609,0.109026,0.641308,1.019954,0.184034,0.839867,0.960000,0.677449,-0.999781,-0.020938,1.657039
56.110,0.418100,0.137312,0.641167,1.019434,0.196659,0.840237,0.960000,0.682469,0.999781,0.020938,1.657136
56.127,0.423586,0.165569,0.641026,1.018915,0.184776,0.839889,0.960000,0.687123,-0.999781,-0.020938,1.657233
56.143,0.428743,0.192138,0.640885,1.018396,0.197402,0.840259,0.960000,0.692614,0.999781,0.020938,1.657332
56.160,0.434217,0.220338,0.640744,1.017877,0.184776,0.839889,0.960000,0.697873,-0.999781,-0.020938,1.657431
56.177,0.439686,0.248511,0.640603,1.017359,0.196659,0.840237,0.960000,0.703303,0.999781,0.020938,1.657532
56.194,0.444828,0.275000,0.640462,1.016842,0.184034,0.839867,0.960000,0.709243,-0.999781,-0.020938,1.657633
56.210,0.450286,0.303116,0.640322,1.016325,0.195917,0.840215,0.960000,0.716412,0.999781,0.020938,1.657737
56.225,0.455418,0.329552,0.640182,1.015809,0.184034,0.839867,0.960000,0.725060,-0.999781,-0.020938,1.657840
56.242,0.460545,0.355961,0.640041,1.015293,0.196659,0.840237,0.960000,0.735615,0.999781,0.020938,1.657941
56.258,0.465986,0.383993,0.639901,1.014778,0.184776,0.839889,0.960000,0.746845,-0.999781,-0.020938,1.658038
56.274,0.471103,0.410350,0.639761,1.014263,0.196659,0.840237,0.960000,0.759022,0.999781,0.020938,1.658129
56.292,0.476214,0.436680,0.639622,1.013749,0.183291,0.839845,0.960000,0.773701,-0.999781,-0.020938,1.658213
56.309,0.481958,0.466272,0.639482,1.013235,0.195174,0.840194,0.960000,0.786814,0.999781,0.020938,1.658295
56.325,0.487059,0.492549,0.639343,1.012722,0.183291,0.839845,0.960000,0.800304,-0.999781,-0.020938,1.658373
56.340,0.492155,0.518801,0.639203,1.012209,0.195174,0.840194,0.960000,0.813810,0.999781,0.020938,1.658450
56.357,0.497246,0.545026,0.639064,1.011697,0.183291,0.839845,0.960000,0.827659,-0.999781,-0.020938,1.658521
56.373,0.502332,0.571225,0.638925,1.011185,0.195917,0.840215,0.960000,0.842329,0.999781,0.020938,1.658592
56.390,0.507730,0.599033,0.638786,1.010674,0.183291,0.839845,0.960000,0.857330,-0.999781,-0.020938,1.658657
56.407,0.513123,0.626814,0.638647,1.010163,0.195174,0.840194,0.960000,0.871414,0.999781,0.020938,1.658721
56.423,0.518194,0.652934,0.638509,1.009653,0.182548,0.839823,0.960000,0.886653,-0.999781,-0.020938,1.658779
56.439,0.523576,0.680659,0.638370,1.009143,0.194431,0.840172,0.960000,0.900961,0.999781,0.020938,1.658837
56.457,0.528636,0.706728,0.638232,1.008634,0.181805,0.839802,0.960000,0.916459,-0.999781,-0.020938,1.658888
56.473,0.534007,0.734397,0.638094,1.008126,0.193689,0.840150,0.960000,0.931029,0.999781,0.020938,1.658937
56.488,0.539058,0.760413,0.637955,1.007617,0.181805,0.839802,0.960000,0.944000,-0.999781,-0.020938,1.658980
56.505,0.544103,0.786403,0.637818,1.007110,0.194431,0.840172,0.960000,0.944000,0.999781,0.020938,1.659024
56.522,0.549458,0.813990,0.637680,1.006603,0.182548,0.839823,0.960000,0.944000,-0.999781,-0.020938,1.659060
56.540,0.554493,0.839928,0.637542,1.006096,0.195174,0.840194,0.960000,0.944000,0.999781,0.020938,1.659094
56.556,0.559838,0.867460,0.637404,1.005590,0.182548,0.839823,0.960000,0.944000,-0.999781,-0.020938,1.659118
56.572,0.565177,0.894964,0.637267,1.005085,0.191854,0.829472,0.960000,0.944000,0.782953,-0.622081,1.659139
56.590,0.570197,0.920824,0.637130,1.004579,0.199806,0.815737,0.960000,0.944000,0.629683,-0.776852,1.659156
56.605,0.575525,0.948273,0.636993,1.004075,0.206569,0.802053,0.960000,0.944000,0.568954,-0.822369,1.659168
56.622,0.580535,0.974082,0.636856,1.003571,0.214576,0.788382,0.960000,0.944000,0.634095,-0.773255,1.659175
56.637,0.585853,0.976000,0.636719,-0.003067,0.221593,0.774951,0.960000,0.944000,0.590347,-0.807149,1.659274
56.654,0.590853,0.950243,0.636582,-0.002564,0.228089,0.759789,0.960000,0.944000,0.514357,-0.857576,1.659377
56.671,0.596160,0.922903,0.636445,-0.002062,0.224180,0.776601,0.960000,0.943829,-0.309538,0.950887,1.659479
56.690,0.601462,0.895591,0.636309,-0.001559,0.227240,0.759448,0.960000,0.941616,0.242378,-0.970182,1.659577
