t,px,py,vx,vy,hx,hy,ax,ay,action_hx,action_hy,ai_error_avg
43.403,0.634171,0.043340,0.468338,0.682875,0.360000,0.716000,0.960000,0.303075,1.000000,0.000000,1.692888
43.420,0.632941,0.053289,0.468370,0.682692,0.360000,0.714000,0.960000,0.300773,0.000000,-1.000000,1.692967
43.436,0.631784,0.062642,0.468401,0.682509,0.361429,0.714000,0.960000,0.298506,1.000000,0.000000,1.693048
43.453,0.630628,0.071987,0.468433,0.682327,0.361429,0.714000,0.960000,0.296139,0.000000,0.000000,1.693132
43.468,0.629402,0.081906,0.468464,0.682144,0.361429,0.714000,0.960000,0.293953,0.000000,0.000000,1.693219
43.485,0.628248,0.091231,0.468496,0.681962,0.361429,0.714000,0.960000,0.291672,0.000000,0.000000,1.693308
43.501,0.627024,0.101130,0.468527,0.681780,0.361429,0.714000,0.960000,0.289566,0.000000,0.000000,1.693400
43.518,0.625873,0.110437,0.468559,0.681598,0.361429,0.712000,0.960000,0.287658,0.000000,-1.000000,1.693495
43.535,0.624723,0.119735,0.468590,0.681417,0.362857,0.712000,0.960000,0.285716,1.000000,0.000000,1.693592
43.551,0.623503,0.129604,0.468622,0.681235,0.362857,0.712000,0.960000,0.283866,0.000000,0.000000,1.693692
43.568,0.622284,0.139463,0.468653,0.681054,0.364286,0.710000,0.960000,0.282223,0.707107,-0.707107,1.693795
43.586,0.621065,0.149313,0.468685,0.680873,0.364286,0.710000,0.960000,0.280576,0.000000,0.000000,1.693899
43.603,0.619777,0.159731,0.468716,0.680692,0.364286,0.710000,0.960000,0.279225,0.000000,0.000000,1.694006
43.620,0.618633,0.168982,0.468747,0.680512,0.365714,0.708000,0.960000,0.277949,0.707107,-0.707107,1.694114
43.636,0.617419,0.178802,0.468778,0.680331,0.365714,0.708000,0.960000,0.276781,0.000000,0.000000,1.694224
43.652,0.616205,0.188612,0.468810,0.680151,0.365714,0.708000,0.960000,0.275783,0.000000,0.000000,1.694335
43.670,0.615065,0.197836,0.468841,0.679971,0.365714,0.708000,0.960000,0.274819,0.000000,0.000000,1.694448
43.686,0.613854,0.207626,0.468872,0.679791,0.365714,0.708000,0.960000,0.274010,0.000000,0.000000,1.694561
43.702,0.612716,0.216832,0.468903,0.679611,0.365714,0.708000,0.960000,0.273307,0.000000,0.000000,1.694675
43.717,0.611578,0.226028,0.468934,0.679431,0.365714,0.708000,0.960000,0.272799,0.000000,0.000000,1.694790
43.734,0.610442,0.235215,0.468965,0.679252,0.365714,0.708000,0.960000,0.272457,0.000000,0.000000,1.694906
43.751,0.609236,0.244966,0.468996,0.679072,0.365714,0.708000,0.960000,0.272324,0.000000,0.000000,1.695021
43.766,0.608102,0.254134,0.469027,0.678893,0.365714,0.708000,0.960000,0.272359,0.000000,0.000000,1.695138
43.783,0.606970,0.263294,0.469058,0.678715,0.365714,0.708000,0.960000,0.272568,0.000000,0.000000,1.695254
43.800,0.605767,0.273016,0.469089,0.678536,0.365714,0.708000,0.960000,0.272928,0.000000,0.000000,1.695370
43.816,0.604637,0.282157,0.469120,0.678357,0.367143,0.710000,0.960000,0.273359,0.707107,0.707107,1.695486
43.833,0.603437,0.291859,0.469151,0.678179,0.367143,0.712000,0.960000,0.273850,0.000000,1.000000,1.695601
43.849,0.602309,0.300982,0.469182,0.678001,0.367143,0.714000,0.960000,0.274449,0.000000,1.000000,1.695716
43.867,0.601111,0.310665,0.469213,0.677823,0.367143,0.716000,0.960000,0.275106,0.000000,1.000000,1.695831
43.883,0.599915,0.320339,0.469243,0.677645,0.367143,0.718000,0.960000,0.275767,0.000000,1.000000,1.695945
43.899,0.598790,0.329434,0.469274,0.677467,0.367143,0.720000,0.960000,0.276464,0.000000,1.000000,1.696058
43.915,0.597667,0.338521,0.469305,0.677290,0.367143,0.722000,0.960000,0.277193,0.000000,1.000000,1.696171
43.932,0.596544,0.347598,0.469336,0.677112,0.365714,0.726000,0.960000,0.277985,-0.447214,0.894427,1.696283
43.947,0.595352,0.357233,0.469366,0.676935,0.365714,0.728000,0.960000,0.278780,0.000000,1.000000,1.696395
43.965,0.594232,0.366292,0.469397,0.676758,0.365714,0.732000,0.960000,0.279590,0.000000,1.000000,1.696505
43.982,0.593043,0.375908,0.469428,0.676582,0.364286,0.734000,0.960000,0.280461,-0.707107,0.707107,1.696615
43.998,0.591855,0.385514,0.469458,0.676405,0.364286,0.736000,0.960000,0.281305,0.000000,1.000000,1.696724
44.013,0.590738,0.394546,0.469489,0.676229,0.362857,0.738000,0.960000,0.282196,-0.707107,0.707107,1.696832
44.030,0.589622,0.403569,0.469519,0.676052,0.362857,0.742000,0.960000,0.283105,0.000000,1.000000,1.696939
44.048,0.588438,0.413146,0.469550,0.675876,0.362857,0.746000,0.960000,0.283982,0.000000,1.000000,1.697046
44.064,0.587255,0.422713,0.469580,0.675701,0.360000,0.752000,0.960000,0.284834,-0.554700,0.832050,1.697152
44.082,0.586073,0.432272,0.469611,0.675525,0.357143,0.760000,0.960000,0.285606,-0.447214,0.894427,1.697257
44.098,0.584892,0.441820,0.469641,0.675349,0.354286,0.764000,0.960000,0.286408,-0.707107,0.707107,1.697360
44.115,0.583712,0.451359,0.469671,0.675174,0.351429,0.770000,0.960000,0.287138,-0.554700,0.832050,1.697463
44.131,0.582603,0.460328,0.469702,0.674999,0.347143,0.776000,0.960000,0.287913,-0.707107,0.707107,1.697565
44.147,0.581426,0.469848,0.469732,0.674824,0.344286,0.780000,0.960000,0.288693,-0.707107,0.707107,1.697666
44.165,0.580319,0.478799,0.469762,0.674649,0.340000,0.786000,0.960000,0.289574,-0.707107,0.707107,1.697766
44.182,0.579144,0.488300,0.469792,0.674474,0.337143,0.788000,0.960000,0.290651,-0.894427,0.447214,1.697863
44.198,0.577970,0.497791,0.469823,0.674300,0.335714,0.792000,0.960000,0.291780,-0.447214,0.894427,1.697959
44.214,0.576866,0.506715,0.469853,0.674126,0.331429,0.796000,0.960000,0.293166,-0.832050,0.554700,1.698053
44.231,0.575695,0.516188,0.469883,0.673951,0.328571,0.798000,0.960000,0.294763,-0.894427,0.447214,1.698144
44.249,0.574525,0.525651,0.469913,0.673777,0.325714,0.802000,0.960000,0.296518,-0.707107,0.707107,1.698234
44.265,0.573355,0.535104,0.469943,0.673604,0.321429,0.806000,0.960000,0.298471,-0.832050,0.554700,1.698322
44.283,0.572188,0.544548,0.469973,0.673430,0.320000,0.810000,0.960000,0.300417,-0.447214,0.894427,1.698407
44.299,0.571089,0.553428,0.470003,0.673257,0.317143,0.814000,0.960000,0.302630,-0.707107,0.707107,1.698491
44.316,0.569924,0.562853,0.470033,0.673083,0.315714,0.816000,0.960000,0.305005,-0.707107,0.707107,1.698572
44.334,0.568759,0.572269,0.470063,0.672910,0.312857,0.820000,0.960000,0.307533,-0.707107,0.707107,1.698652
44.349,0.567596,0.581675,0.470093,0.672737,0.310000,0.826000,0.960000,0.310252,-0.554700,0.832050,1.698729
44.367,0.566434,0.591072,0.470123,0.672565,0.310000,0.828000,0.960000,0.313232,0.000000,1.000000,1.698803
44.384,0.565273,0.600460,0.470153,0.672392,0.305714,0.838000,0.960000,0.316355,-0.514496,0.857493,1.698875
44.401,0.564113,0.609838,0.470183,0.672220,0.304286,0.844000,0.960000,0.319857,-0.316228,0.948683,1.698944
44.417,0.562955,0.619206,0.470213,0.672047,0.300000,0.852000,0.960000,0.324038,-0.600000,0.800000,1.699006
44.434,0.561797,0.628566,0.470242,0.671875,0.297143,0.856000,0.960000,0.328564,-0.707107,0.707107,1.699061
44.451,0.560709,0.637366,0.470272,0.671704,0.294286,0.862000,0.960000,0.333944,-0.554700,0.832050,1.699111
44.468,0.559554,0.646707,0.470302,0.671532,0.292857,0.864000,0.960000,0.339861,-0.707107,0.707107,1.699155
44.486,0.558400,0.656038,0.470332,0.671360,0.291429,0.868000,0.960000,0.346284,-0.447214,0.894427,1.699193
44.502,0.557247,0.665360,0.470361,0.671189,0.290000,0.870000,0.960000,0.352803,-0.707107,0.707107,1.699225
44.517,0.556163,0.674125,0.470391,0.671018,0.288571,0.872000,0.960000,0.360181,-0.707107,0.707107,1.699252
44.534,0.555013,0.683428,0.470420,0.670847,0.287143,0.876000,0.960000,0.367999,-0.447214,0.894427,1.699274
44.551,0.553863,0.692722,0.470450,0.670676,0.285714,0.876000,0.960000,0.375767,-1.000000,0.000000,1.699290
44.567,0.552783,0.701461,0.470480,0.670505,0.284286,0.876000,0.960000,0.383911,-1.000000,0.000000,1.699302
44.584,0.551703,0.710191,0.470509,0.670335,0.284286,0.878000,0.960000,0.392873,0.000000,1.000000,1.699309
44.601,0.550557,0.719457,0.470539,0.670164,0.282857,0.878000,0.960000,0.402224,-1.000000,0.000000,1.699311
44.617,0.549412,0.728714,0.470568,0.669994,0.282857,0.878000,0.960000,0.411880,0.000000,0.000000,1.699309
44.634,0.548269,0.737961,0.470597,0.669824,0.282857,0.878000,0.960000,0.421827,0.000000,0.000000,1.699303
44.651,0.547126,0.747200,0.470627,0.669654,0.282857,0.878000,0.960000,0.431451,0.000000,0.000000,1.699294
44.667,0.546052,0.755886,0.470656,0.669485,0.282857,0.878000,0.960000,0.441926,0.000000,0.000000,1.699281
44.684,0.544912,0.765106,0.470686,0.669315,0.282857,0.878000,0.960000,0.452012,0.000000,0.000000,1.699265
44.699,0.543840,0.773775,0.470715,0.669146,0.281429,0.878000,0.960000,0.462309,-1.000000,0.000000,1.699246
44.717,0.542769,0.782435,0.470744,0.668977,0.281429,0.876000,0.960000,0.473421,0.000000,-1.000000,1.699225
44.733,0.541632,0.791628,0.470773,0.668808,0.281429,0.876000,0.960000,0.484700,0.000000,0.000000,1.699202
44.750,0.540496,0.800811,0.470803,0.668639,0.281429,0.876000,0.960000,0.496138,0.000000,0.000000,1.699177
44.768,0.539362,0.809985,0.470832,0.668470,0.281429,0.874000,0.960000,0.507731,0.000000,-1.000000,1.699150
44.784,0.538228,0.819150,0.470861,0.668302,0.281429,0.872000,0.960000,0.519473,0.000000,-1.000000,1.699122
44.801,0.537096,0.828305,0.470890,0.668134,0.281429,0.872000,0.960000,0.531353,0.000000,0.000000,1.699092
44.818,0.535965,0.837452,0.470919,0.667965,0.282857,0.872000,0.960000,0.542620,1.000000,0.000000,1.699062
44.834,0.534901,0.846052,0.470948,0.667798,0.282857,0.872000,0.960000,0.554709,0.000000,0.000000,1.699031
44.851,0.533772,0.855180,0.470977,0.667630,0.282857,0.872000,0.960000,0.566918,0.000000,0.000000,1.698998
44.867,0.532645,0.864299,0.471006,0.667462,0.282857,0.874000,0.960000,0.578509,0.000000,1.000000,1.698965
44.883,0.531584,0.872873,0.471035,0.667295,0.282857,0.876000,0.960000,0.590188,0.000000,1.000000,1.698931
44.899,0.530525,0.881438,0.471064,0.667127,0.284286,0.880000,0.960000,0.601908,0.447214,0.894427,1.698897
44.916,0.529467,0.889995,0.471093,0.666960,0.284286,0.882000,0.960000,0.614442,0.000000,1.000000,1.698863
44.933,0.528344,0.899078,0.471122,0.666793,0.284286,0.884000,0.960000,0.626318,0.000000,1.000000,1.698829
44.950,0.527288,0.907618,0.471151,0.666626,0.284286,0.886000,0.960000,0.639010,0.000000,1.000000,1.698794
44.967,0.526167,0.916682,0.471180,0.666460,0.285714,0.888000,0.960000,0.651001,0.707107,0.707107,1.698760
44.984,0.525113,0.925205,0.471209,0.666293,0.287143,0.890000,0.960000,0.663783,0.707107,0.707107,1.698726
45.000,0.523994,0.934251,0.471238,0.666127,0.288571,0.892000,0.960000,0.676609,0.707107,0.707107,1.698693
45.017,0.522876,0.943289,0.471266,0.665961,0.291429,0.894000,0.960000,0.689451,0.894427,0.447214,1.698660
45.034,0.521760,0.952317,0.471295,0.665795,0.298571,0.898000,0.960000,0.701465,0.928477,0.371391,1.698631
45.049,0.520710,0.960806,0.471324,0.665629,0.305714,0.900000,0.960000,0.714156,0.980581,0.196116,1.698604
45.068,0.519596,0.969816,0.471352,0.665464,0.311429,0.900000,0.960000,0.727561,1.000000,0.000000,1.698580
45.084,0.518417,0.976000,0.471381,0.334702,0.317143,0.900000,0.960000,0.737576,1.000000,0.000000,1.698590
45.100,0.517370,0.967537,0.471410,0.334867,0.320000,0.900000,0.960000,0.747258,1.000000,0.000000,1.698610
45.116,0.516325,0.959082,0.471438,0.335032,0.322857,0.898000,0.960000,0.757175,0.894427,-0.447214,1.698639
45.133,0.515215,0.950108,0.471467,0.335197,0.324286,0.894000,0.960000,0.766186,0.447214,-0.894427,1.698677
45.149,0.514171,0.941670,0.471495,0.335362,0.332857,0.882000,0.960000,0.775165,0.707107,-0.707107,1.698726
45.165,0.513064,0.932714,0.471524,0.335527,0.338571,0.876000,0.960000,0.783079,0.800000,-0.600000,1.698784
45.182,0.512022,0.924292,0.471552,0.335691,0.344286,0.868000,0.960000,0.790919,0.707107,-0.707107,1.698850
45.199,0.510917,0.915354,0.471581,0.335856,0.347143,0.864000,0.960000,0.797828,0.707107,-0.707107,1.698924
45.216,0.509878,0.906950,0.471609,0.336020,0.350000,0.862000,0.960000,0.805072,0.894427,-0.447214,1.699003
45.233,0.508710,0.897505,0.471638,0.336184,0.354286,0.860000,0.960000,0.811271,0.948683,-0.316228,1.699090
45.253,0.507608,0.888593,0.471666,0.336347,0.358571,0.856000,0.960000,0.816814,0.832050,-0.554700,1.699182
45.267,0.506507,0.879690,0.471694,0.336511,0.365714,0.850000,0.960000,0.821268,0.857493,-0.514496,1.699279
45.283,0.505471,0.871320,0.471723,0.336675,0.370000,0.850000,0.960000,0.825115,1.000000,0.000000,1.699381
45.300,0.504437,0.862957,0.471751,0.336838,0.375714,0.846000,0.960000,0.828510,0.894427,-0.447214,1.699485
45.316,0.503340,0.854081,0.471779,0.337001,0.381429,0.844000,0.960000,0.831200,0.970143,-0.242536,1.699592
45.333,0.502243,0.845214,0.471807,0.337164,0.391429,0.836000,0.960000,0.833043,0.868243,-0.496139,1.699701
45.350,0.501148,0.836356,0.471836,0.337327,0.400000,0.828000,0.960000,0.834073,0.832050,-0.554700,1.699811
45.368,0.500117,0.828027,0.471864,0.337490,0.411393,0.820372,0.960000,0.834394,0.902134,-0.431455,1.699922
45.384,0.499024,0.819187,0.471892,0.337652,0.423153,0.813928,0.960000,0.833965,0.931216,-0.364467,1.700032
45.400,0.497932,0.810355,0.471920,0.337814,0.434091,0.807419,0.960000,0.832930,0.920306,-0.391199,1.700141
45.416,0.496905,0.802051,0.471948,0.337977,0.444570,0.799565,0.960000,0.831340,0.881613,-0.471973,1.700249
45.431,0.523137,0.795781,1.047146,0.371917,0.454213,0.789837,0.960000,0.829812,0.811336,-0.584580,1.700357
45.449,0.543147,0.789223,1.046599,0.372045,0.460000,0.780000,0.960000,0.828115,0.635724,-0.771917,1.700464
45.467,0.564387,0.782263,1.046052,0.372173,0.460000,0.776000,0.960000,0.826270,0.000000,-1.000000,1.700571
45.483,0.585605,0.775309,1.045506,0.372301,0.460000,0.772000,0.960000,0.824273,0.000000,-1.000000,1.700677
45.500,0.606801,0.768362,1.044960,0.372429,0.460000,0.768000,0.960000,0.822155,0.000000,-1.000000,1.700781
45.518,0.627977,0.761422,1.044415,0.372556,0.460000,0.768000,0.960000,0.819950,0.000000,0.000000,1.700885
45.533,0.649131,0.754489,1.043871,0.372684,0.460000,0.768000,0.960000,0.817657,0.000000,0.000000,1.700987
45.549,0.670265,0.747563,1.043327,0.372811,0.460000,0.768000,0.960000,0.815412,0.000000,0.000000,1.701088
45.566,0.690135,0.741051,1.042784,0.372938,0.460000,0.768000,0.960000,0.813084,0.000000,0.000000,1.701186
45.583,0.709985,0.734545,1.042241,0.373065,0.460000,0.768000,0.960000,0.810368,0.000000,0.000000,1.701283
45.600,0.732295,0.727234,1.041699,0.373192,0.460000,0.768000,0.960000,0.807696,0.000000,0.000000,1.701377
45.616,0.753344,0.720336,1.041157,0.373319,0.460000,0.768000,0.960000,0.805161,0.000000,0.000000,1.701468
45.633,0.773134,0.713849,1.040616,0.373446,0.460000,0.768000,0.960000,0.802630,0.000000,0.000000,1.701554
45.650,0.792906,0.707370,1.040075,0.373572,0.460000,0.768000,0.960000,0.799947,0.000000,0.000000,1.701637
45.666,0.813891,0.700492,1.039535,0.373699,0.460000,0.768000,0.960000,0.797426,0.000000,0.000000,1.701712
45.681,0.833623,0.694026,1.038996,0.373825,0.460000,0.768000,0.960000,0.794910,0.000000,0.000000,1.701778
45.698,0.853335,0.687565,1.038457,0.373951,0.460000,0.768000,0.960000,0.792400,0.000000,0.000000,1.701832
45.715,0.873027,0.681112,1.037918,0.374077,0.460000,0.768000,0.960000,0.789738,0.000000,0.000000,1.701868
45.731,0.893929,0.674262,1.037380,0.374203,0.460000,0.768000,0.960000,0.787128,0.000000,0.000000,1.701879
45.750,0.914810,0.667418,1.036843,0.374329,0.460000,0.768000,0.960000,0.784579,0.000000,0.000000,1.701853
45.764,0.935670,0.660582,1.036306,0.374454,0.460000,0.768000,0.960000,0.782239,0.000000,0.000000,1.701778
45.781,0.955284,0.654154,1.035770,0.374580,0.460000,0.768000,0.960000,0.779814,0.000000,0.000000,1.701650
45.798,0.976102,0.647331,1.035234,0.374705,0.460000,0.768000,0.960000,0.777457,0.000000,0.000000,1.701460
45.814,0.982857,0.640515,-0.034699,0.374831,0.460000,0.768000,0.960000,0.773800,0.000000,0.000000,1.701224
45.831,0.963302,0.634106,-0.034164,0.374956,0.460000,0.768000,0.960000,0.769272,0.000000,0.000000,1.701036
45.848,0.942546,0.627304,-0.033630,0.375081,0.460000,0.768000,0.960000,0.763910,0.000000,0.000000,1.700892
45.865,0.921811,0.620508,-0.033096,0.375206,0.460000,0.768000,0.960000,0.757682,0.000000,0.000000,1.700783
45.882,0.901096,0.613719,-0.032563,0.375331,0.460000,0.768000,0.960000,0.750989,0.000000,0.000000,1.700701
45.898,0.881620,0.607336,-0.032031,0.375455,0.460000,0.768000,0.960000,0.743053,0.000000,0.000000,1.700638
45.915,0.860947,0.600561,-0.031499,0.375580,0.460000,0.768000,0.960000,0.734717,0.000000,0.000000,1.700588
45.931,0.841509,0.594191,-0.030967,0.375704,0.460000,0.768000,0.960000,0.724985,0.000000,0.000000,1.700546
45.947,0.820877,0.587429,-0.030436,0.375829,0.460000,0.768000,0.960000,0.714959,0.000000,0.000000,1.700508
45.963,0.801478,0.581071,-0.029906,0.375953,0.460000,0.768000,0.960000,0.704134,0.000000,0.000000,1.700472
45.980,0.782099,0.574720,-0.029376,0.376077,0.460000,0.768000,0.960000,0.691818,0.000000,0.000000,1.700435
45.997,0.761529,0.567979,-0.028847,0.376201,0.460000,0.768000,0.960000,0.679461,0.000000,0.000000,1.700395
46.013,0.742188,0.561640,-0.028318,0.376324,0.460000,0.768000,0.960000,0.666424,0.000000,0.000000,1.700351
46.029,0.722867,0.555308,-0.027789,0.376448,0.460000,0.768000,0.960000,0.651919,0.000000,0.000000,1.700302
46.046,0.702358,0.548587,-0.027262,0.376572,0.460000,0.768000,0.960000,0.637695,0.000000,0.000000,1.700246
46.061,0.683076,0.542267,-0.026734,0.376695,0.460000,0.768000,0.960000,0.623011,0.000000,0.000000,1.700183
46.079,0.663812,0.535954,-0.026208,0.376818,0.460000,0.770000,0.960000,0.607921,0.000000,1.000000,1.700113
46.093,0.644568,0.529647,-0.025681,0.376942,0.460000,0.770000,0.960000,0.592610,0.000000,0.000000,1.700039
46.110,0.625343,0.523347,-0.025156,0.377065,0.460000,0.766000,0.960000,0.577170,0.000000,-1.000000,1.699965
46.126,0.606138,0.517052,-0.024631,0.377188,0.450000,0.756000,0.960000,0.560565,-0.813733,-0.581238,1.699885
46.143,0.585752,0.510371,-0.024106,0.377310,0.439258,0.748877,0.960000,0.544751,-0.903738,-0.428086,1.699796
46.159,0.566585,0.504090,-0.023582,0.377433,0.430614,0.737457,0.960000,0.528852,-0.727325,-0.686293,1.699703
46.174,0.547436,0.497814,-0.023058,0.377556,0.424217,0.723432,0.960000,0.512918,-0.538203,-0.842815,1.699609
46.191,0.528307,0.491545,-0.022535,0.377678,0.419406,0.707085,0.960000,0.495969,-0.380949,-0.924596,1.699517
46.208,0.508003,0.484891,-0.022013,0.377800,0.416398,0.689914,0.960000,0.479014,-0.238195,-0.971217,1.699427
46.225,0.487719,0.478243,-0.021491,0.377923,0.413720,0.672636,0.960000,0.462055,-0.212013,-0.977267,1.699342
46.242,0.467456,0.471602,-0.020969,0.378045,0.411225,0.655305,0.960000,0.445094,-0.197634,-0.980276,1.699259
46.259,0.447212,0.464968,-0.020448,0.378167,0.409055,0.637888,0.960000,0.428134,-0.171817,-0.985129,1.699180
46.277,0.426989,0.458340,-0.019928,0.378289,0.407261,0.621438,0.960000,0.412170,-0.150879,-0.988552,1.699104
46.292,0.407975,0.452108,-0.019408,0.378410,0.405880,0.604911,0.960000,0.396210,-0.116216,-0.993224,1.699032
46.308,0.388979,0.445883,-0.018888,0.378532,0.404738,0.588348,0.960000,0.380256,-0.096066,-0.995375,1.698963
46.324,0.370003,0.439664,-0.018369,0.378653,0.403760,0.570721,0.960000,0.363322,-0.077461,-0.996995,1.698900
46.343,0.349860,0.433063,-0.017851,0.378775,0.403284,0.553054,0.960000,0.346398,-0.037666,-0.999290,1.698840
46.359,0.329738,0.426468,-0.017333,0.378896,0.403496,0.536416,0.960000,0.330483,0.017803,-0.999842,1.698784
46.374,0.310819,0.420267,-0.016816,0.379017,0.404382,0.518780,0.960000,0.313628,0.070129,-0.997538,1.698737
46.392,0.290737,0.413686,-0.016299,0.379138,0.406929,0.502527,0.960000,0.297875,0.214344,-0.976758,1.698701
46.407,0.271855,0.407498,-0.015783,0.379259,0.409970,0.486440,0.960000,0.282286,0.255809,-0.966727,1.698678
46.423,0.252992,0.401316,-0.015267,0.379380,0.413799,0.470687,0.960000,0.266915,0.322156,-0.946687,1.698666
46.440,0.234148,0.395140,-0.014752,0.379500,0.418152,0.454091,0.960000,0.250543,0.344721,-0.938705,1.698655
46.456,0.214146,0.388585,-0.014237,0.379621,0.422237,0.438465,0.960000,0.235095,0.343670,-0.939091,1.698642
46.471,0.195340,0.382421,-0.013723,0.379741,0.426177,0.422766,0.960000,0.219628,0.331499,-0.943456,1.698630
46.488,0.176552,0.376264,-0.013209,0.379861,0.430255,0.406033,0.960000,0.203178,0.322953,-0.946415,1.698618
46.506,0.156610,0.369729,-0.012696,0.379981,0.434217,0.389246,0.960000,0.186689,0.313727,-0.949513,1.698605
